Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
salicylic acid,O=C(O)c1ccccc1O,0,train,0.3279927122539003,0.9408719632650784,0.0030867218659934,0.3387623779904089,0.6612376220096571,214.22002069397232,418.14069765017473,632.3607183441053,2.1396907683271147,9.399290850253371e-14
phenaglycodol,CC(C)(O)C(C)(O)c1ccc(Cl)cc1,1,train,0.5023828280711806,0.9767720523946384,0.0026960801869944,0.2142810249666683,0.9930471833157148,368.3299881457648,1706.9596214399205,1718.9108937810008,2.9726050410358136,0.5424853230501776
phenelzine,NNCCc1ccccc1.[Cl],1,train,0.6297056484253711,0.9896075761523772,0.0068134561761391,0.1437944547672723,0.9064830295319553,133.04305569711866,838.7060014358891,925.2307810648574,2.3506782597510045,0.1522677834575984
pheniprazine,CC(Cc1ccccc1)NN,1,train,0.4340725782645591,0.9690896105918716,0.0038152753452186,0.2467089918160551,0.862272585943438,226.0053358990345,789.9112391005834,916.0806593848952,2.53581254500143,0.2108393004260248
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0,train,0.7874707028580591,0.9969615948041896,0.0025966382114738,0.0778946627535351,0.9973158045766276,384.07961500749695,4917.521390068527,4930.7565041106245,4.382822090742598,0.1616097024774694
Benzene,c1ccccc1,1,train,0.2499999999967495,0.8660255720981158,0.0056353473142832,0.4999997084720461,0.5000002915326279,88.72572774092063,88.72583120592984,177.45155894602104,1.5072159134800842,1.348835774812205e-11
pargyline,C#CCN(C)Cc1ccccc1,1,train,0.4173774267228044,0.9658985676919332,0.003176105970482,0.2589207541520607,0.9123269279405516,287.24700511239433,1012.136623008631,1109.4012376609178,2.750228853669606,0.3582467027702377
phenacemide,NC(=O)NC(=O)Cc1ccccc1,1,train,0.5264604808857274,0.9807703508700624,0.003420122368452,0.1951653628444735,0.9079367615731636,265.4690867052467,1234.9995889025768,1360.22643995901,2.8332043951724453,0.0969668468516187
tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,train,0.2620366841355628,0.9284684363664456,0.0007831101222474,0.3714113119861151,0.8117679105616115,1036.5948383247744,2265.613347924393,2790.961946693553,3.356914304668444,0.2955601349488685
pheneturide,CCC(C(=O)NC(N)=O)c1ccccc1,1,train,0.1414629490947651,0.8580705821030833,0.0010064228354494,0.5135317674002999,0.7309169593798104,726.2523599769053,1033.68515911684,1414.2306398170472,2.774011474625021,0.429053681624995
phenoxypropazine(fenoxypropazine),CC(COc1ccccc1)NN,1,train,0.5810108595686265,0.9857519428332584,0.0042801420653492,0.1682055504448552,0.9400583804453994,219.63251828854587,1227.470727864974,1305.738827926196,2.877589143962473,0.2225005720389939
alaproclate,CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,1,train,0.3049132503161487,0.9417686191482856,0.0009434682808431,0.3362616064725969,0.7988012043587766,846.6646103299763,2011.2813874713183,2517.874755942361,3.2419313647078973,0.346216345325172
amphetamine,CC(N)Cc1ccccc1,1,train,0.4911636590968539,0.976659876057008,0.0056371777335687,0.2147917281934048,0.9144199822343928,162.2123738957408,690.5770408550419,755.2077319741103,2.4385026543647403,0.2747755029442613
Ethylbenzene,CCc1ccccc1,1,train,0.3994193434469681,0.9632770139308792,0.0074113359829419,0.2685095797777214,0.8264269302352651,111.50849619250644,343.2042323399069,415.28684482995294,2.0241733556512087,0.2089266713036092
procarbazine,CNNCc1ccc(C(=O)NC(C)C)cc1,1,train,0.7145669141273322,0.9942238697048398,0.0028677568096918,0.1073261240757986,0.9689210057315584,337.86721470140463,3050.2046383507145,3148.04263743641,3.842821357802301,0.1566005662952414
tiapride,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,1,train,0.3952619592538752,0.9624944698541767,0.0005894698918272,0.2713013002182767,0.8214412992768824,1393.525455100929,4219.291833443272,5136.449600424922,4.045296608026913,0.2278044068291037
propacetamol,CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,1,train,0.6687271379743265,0.99182010428817,0.0018584294488646,0.1276435690890976,0.9689368180105232,521.3740121275408,3957.727599669476,4084.60853804246,4.024823698864489,0.1683379083875665
triclacetamol,O=C(Nc1ccc(O)cc1)C(Cl)(Cl)Cl,1,train,0.576713683507798,0.9853127012476804,0.0021915772716795,0.1707597164438947,0.9481272628823816,432.62324132234414,2402.0998523327285,2533.520494949334,3.247560241445279,0.0648919197232886
benzocaine,CCOC(=O)c1ccc(N)cc1,1,train,0.6374636915672769,0.9901284166712369,0.0050254760995461,0.1401631852524382,0.8985189538896305,178.79280213287166,1146.1548997055838,1275.604587687275,2.8055841013950005,0.103020784011663
aspirin,CC(=O)Oc1ccccc1C(=O)O,1,train,0.1972922116456339,0.8865230864340856,0.0014201282679323,0.462684360249385,0.6582515890340346,463.51558792108807,659.4341596648047,1001.796532891786,2.4283459606697444,0.0974302637444106
rivastigmine,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,1,train,0.4365107264836927,0.9692363466881856,0.001253653972661,0.2461318838723245,0.896337066624764,714.9796404522879,2603.737246621268,2904.863966438284,3.52564281399904,0.2474717128014483
bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1,train,0.4592616933237552,0.9726875793885558,0.0014519241454804,0.232118230441368,0.8862026374909319,610.3642812536116,2330.305701748135,2629.540472081906,3.4083573267638885,0.3186182691490278
buramate,O=C(NCc1ccccc1)OCCO,1,train,0.5028131810964463,0.9777652683161776,0.0024422203230997,0.2097023606795906,0.9411471949673812,385.3653931488258,1729.5253979218462,1837.6778969009083,3.181740715843939,0.2942987357309291
beclamide,O=C(CCCl)NCc1ccccc1,1,train,0.6146680804053809,0.988216234226582,0.0030048708161854,0.153064281957069,0.9688536208392587,322.42771157435715,2040.8762372487977,2106.4856376145976,3.362510533228751,0.2570764145367615
azidamfenicol,[N-]=[N+]=NCC(=O)N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1,1,train,0.271431742128539,0.9314092644427628,0.0007269355149986,0.3639736008424118,0.8687193667312814,1195.0432312182302,2852.2870797156847,3283.323923637097,3.5233658407254698,0.4174133928005905
salicylamide,NC(=O)c1ccccc1O,1,train,0.3211666371880077,0.938241949819137,0.0029652339190297,0.3459798312034735,0.6540201687974266,220.56275715725647,416.9390197244724,637.501776881155,2.156064724185814,6.903739403203815e-13
selegiline,C#CCN(C)[C@H](C)Cc1ccccc1,1,train,0.554672734153502,0.9835351642727176,0.0027982571921428,0.1807168521168919,0.9181628113424936,328.1195216510366,1667.0672321173645,1815.6553625602176,3.189648476890388,0.2498166351203251
benzyl-alcohol,OCc1ccccc1,1,train,0.457741957528472,0.9720118544520516,0.0076333411920129,0.2349318088396796,0.7862177724207702,102.9978554140116,344.6904225003506,438.4159638608096,2.0241105444809016,0.0622598481724467
thebacon,COc1ccc2c3c1OC1C(OC(C)=O)=CCC4C(C2)N(C)CCC314,1,train,0.1604381026540148,0.8588016389159742,0.0003619719740669,0.5123082519296726,0.6555620425331485,1811.0850825481457,2317.5083193459136,3535.147200394429,3.350188085383885,0.3125421158639663
methyldesorphine,CC1=CCC2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,1,train,0.1186089683874112,0.8203161487916311,0.0005521319224848,0.5719103216691116,0.6751525011149861,1222.8101176915218,1443.553784688986,2138.11514036461,2.911591564323392,0.4529503484273988
nialamide,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1,train,0.7486024954505534,0.995677670509362,0.0015351119262323,0.0928761349812235,0.9679768730525654,630.557848265997,6571.821861091325,6789.234375369675,4.842379266398827,0.1302664600911351
dexamethasone-acefurate,CC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,train,0.2223669605715015,0.9128797487889804,0.0002301318671023,0.408228568636454,0.8259176319489997,3588.8885896084216,7260.947892889537,8791.370485401987,4.310390338301541,0.4453679050514594
remacemide,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,1,train,0.3027845629271537,0.9414183052584127,0.0009378870780779,0.3372411222321174,0.8414171152724053,897.1411750300769,2238.368602528665,2660.236595976542,3.286100160644969,0.3137514472056807
dextropropoxyphene,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1,train,0.0791392792083587,0.7710132416980484,0.0003145329271365,0.6368191117784288,0.7156279227998976,2275.208288413025,2556.7740528814898,3572.770110587775,3.5183659443644766,0.4396404852027474
darvon(dextropropoxypheneandlevopropoxyphene),CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C.[Cl-].[H+],1,train,0.0597849920199863,0.7207088663612469,0.0003015575744321,0.6932378595751147,0.7186742237082541,2383.2073363156915,2470.652256950073,3437.791666162547,3.320826969880088,0.5218702183676178
paraldehyde,CC1OC(C)OC(C)O1,1,train,0.184789071364574,0.8532444842924276,0.0022274415431806,0.521511121669087,0.5806540254770743,260.68204898788764,290.24516414910664,499.859040692324,1.9938561473656211,0.2649229236405677
panuramine,O=C(NC(=O)c1ccccc1)NC1CCN(Cc2ccc3ccccc3c2)CC1,1,train,0.7449678109193412,0.9955121007374584,0.0008467286328478,0.0946343346005696,0.9758033753470984,1152.439326475965,11883.1520230419,12177.814017926514,5.703933170724119,0.1605937975196967
ethypicone,CCC1(CC)C(=O)NC=C(C)C1=O,1,train,0.1281759130781007,0.84841011068727,0.001565242101498,0.5293394790525399,0.749291783515788,478.7066376496301,677.6198725010181,904.3471280594129,2.384342136310746,0.4354152753403119
pyrithyldione,CCC1(CC)C(=O)C=CNC1=O,1,train,0.0256838743983575,0.6523488368078901,0.0018350660733791,0.7579188578702819,0.8645642167662061,471.13519742325616,537.4277585542586,621.6169350200956,2.2078737794249013,0.5742274125559502
fluanisone,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,train,0.7957295053920641,0.99722655155563,0.001372693957844,0.0744258347112525,0.993326056578442,723.6325700293212,9657.978173676727,9722.86804490369,5.3105265529608365,0.152738760029991
halopemide,O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,1,train,0.8463268664091977,0.998515656327406,0.0011464750383161,0.0544654392165305,0.9846069471189666,858.8123720208497,15525.306321348926,15768.0243540604,6.209867750531822,0.1260989514435187
ICI199441,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1ccccc1,1,train,0.4387781297966563,0.9696338560993052,0.0004755931177185,0.2445612093239483,0.8917091799046498,1874.9413031505972,6836.335068932192,7666.552305386381,4.574408383814966,0.3462500649896184
EMD60400,CN(C(=O)Cc1ccccc1N)[C@@H](CN1CC[C@@H](O)C1)c1ccccc1,0,train,0.3016291998867721,0.9404922344991165,0.0003907386614806,0.3398151804243873,0.781548242675899,2000.1815016572823,4600.260458349147,5886.086369535647,4.2027352534061535,0.28144428244699
mezepine,CNCCCN1Cc2ccccc2Cc2ccccc21,1,train,0.337908580738792,0.9493745811809,0.0007807824086972,0.314146310829191,0.759742533471663,973.0528313763376,2353.265334742679,3097.451085158248,3.472343169352574,0.1740784889277585
trihexyphenidyl,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1,train,0.2842446021550384,0.9335019955985352,0.0005230171732961,0.3585722022320641,0.7361459741678746,1407.4986668764902,2889.5839410251047,3925.286617632373,3.6928235604507855,0.210373829899719
Northioridazine,CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2,1,train,0.2397601409902634,0.8857768127181717,0.0002173489415376,0.4641114500320337,0.5589954567375596,2571.880280542449,3097.681369414435,5541.514393503831,3.964992231961245,0.0785831718924019
Trimetrexate,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0,train,0.641381019904896,0.9902356769234368,0.0008379586432108,0.1394033864293929,0.9489695370904844,1132.4777717599882,7709.187949868506,8123.746494017788,4.791859428626109,0.1959718790972273
trimetrexate,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1,train,0.641381019904896,0.9902356769234368,0.0008379586432108,0.1394033864293929,0.9489695370904844,1132.4777717599882,7709.187949868506,8123.746494017788,4.791859428626109,0.1959718790972273
premazepam,Cc1c2c(cn1C)NC(=O)CN=C2c1ccccc1,1,train,0.2127452550282416,0.8993460668635193,0.0006829759622208,0.4372375235694191,0.6819949239829074,998.563583065584,1557.5408289878612,2283.80120469474,3.090875892252466,0.2662798352911107
midazolam(midazolammaleate),Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,train,0.1385931565985906,0.8482952891862304,0.0003944821907498,0.5295234672273267,0.6930397221531492,1756.8339925201865,2299.3423661102747,3317.76418091395,3.364159728243093,0.4013193212582311
climazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1,train,0.1129335709516858,0.8301301863863015,0.0003954444546704,0.5575696132773417,0.7365516232014868,1862.591862149863,2460.491079068121,3340.55482543556,3.346139807076832,0.4169928251762701
4-hydroxymidazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O,1,train,0.1248272388348078,0.8430406685271549,0.0003883896801304,0.5378498221709178,0.7356140585468225,1894.0103102116295,2590.426832532359,3521.448241010577,3.42232154221981,0.4660044920295131
midazolam maleate,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.O=C(O)/C=C\C(=O)O,1,train,0.1462829062017166,0.8602617430632108,0.0003778862305012,0.5098526585415106,0.7181452474796669,1900.427137890212,2676.8178892336305,3727.404586506604,3.065562643012832,0.3962966510268074
Midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,train,0.1385931565985906,0.8482952891862304,0.0003944821907498,0.5295234672273267,0.6930397221531492,1756.8339925201865,2299.3423661102747,3317.76418091395,3.364159728243093,0.4013193212582311
1-hydroxymidazolam,OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,train,0.1368281745175944,0.8565581265754446,0.0003994603605323,0.5160505554667727,0.7503927551139901,1878.5161914788275,2731.5636530514294,3640.178605717596,3.4741607039136824,0.4242715610194996
dicyclomine,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0,train,0.2855221570603578,0.9350312357997318,0.0005349625676066,0.3545653509281841,0.7608223952902468,1422.1974421388252,3051.7354887361403,4011.101023875528,3.702419950388469,0.2143556355369579
Hydrochlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0,train,0.3673947802895123,0.9567232882462698,0.001013970147325,0.2909992263344437,0.791477772442112,780.5730519089984,2123.0510752053824,2682.388753198575,3.062765384071871,0.1404630461636116
hydroflumethiazide,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0,train,0.343402858072055,0.9513860943011584,0.0007962723481987,0.3080008109898207,0.7873729746687103,988.8237064238944,2527.82796463368,3210.4581258929693,3.186328210203419,0.1541989834237732
Trichlormethiazide,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0,train,0.5104834830984541,0.9791708062635536,0.0008296564050104,0.2030382529504784,0.8707217842737267,1049.4968507628332,4500.727115243422,5168.961195794017,3.752287668581977,0.1537947509161295
Methyclothiazide,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0,train,0.5178961759791634,0.97997515129422,0.0009093078272389,0.1991198203240218,0.8551237199435829,940.4117003371136,4038.615292853032,4722.843254914599,3.669563058666311,0.1186125431777568
Polythiazide,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0,train,0.5970093467852752,0.9872490417547432,0.000667523847749,0.1591833205908883,0.898975141826608,1346.7311240760678,7605.556906179334,8460.252739275715,4.448811765935554,0.1550596830958016
indriline,CN(C)CCC1(c2ccccc2)C=Cc2ccccc21,1,train,0.1637136889166606,0.8722693976637148,0.0005635036667031,0.4890256618004624,0.7064117947202061,1253.6063853020132,1810.8708922421376,2563.4777133914977,3.268628893887787,0.3264632097248452
noscapine,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,1,train,0.1150909991734487,0.8396720893748175,0.0003342382226567,0.5430937141276158,0.7931121432710742,2372.894808280544,3465.2798185580955,4369.217957332061,3.5135288067783605,0.3966588808524974
cyclazodone,O=C1N=C(NC2CC2)OC1c1ccccc1,1,train,0.519924235107607,0.980159520177542,0.0021522590272891,0.1982102797670458,0.8907179359678297,413.8525728892938,1859.771904626588,2087.9470700293136,3.175692814326452,0.1513309312846186
cortisone-acetate,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,1,train,0.5476374189072456,0.9829660489570422,0.0006600349039013,0.1837872318682166,0.8977472577020156,1360.1511865442762,6643.943571966021,7400.683783732938,4.374584431579024,0.1933785773662267
Cortisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,train,0.5483137005325701,0.9829520351072776,0.0009477177932005,0.1838621676105809,0.91395011755815,964.369482260796,4793.730070389013,5245.0675133088025,3.9068014549612697,0.2617944081406201
clodazon,CN(C)CCCn1c(=O)n(-c2ccccc2)c2cc(Cl)ccc21,1,train,0.3223252613030724,0.9424662933740752,0.0004041946446894,0.3343011903265253,0.6998819931560679,1731.5469226313064,3625.10977083499,5179.601427503251,3.996524385276111,0.0987687301467843
enkephalin,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,0,train,0.4149550259999826,0.9647505213874236,0.0002154575217547,0.2631661670555205,0.9473809106340298,4397.06584814677,15829.148153593153,16708.324999919594,5.770223270554983,0.3202268100631585
skb-h,CC[C@H](NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0,train,0.2384974995507034,0.9137351062957918,0.0001556497919775,0.4063104176890103,0.6993580048047554,4493.150912179997,7733.793967434031,11058.419170583638,4.719776747925281,0.1782013310504259
quinupramine,c1ccc2c(c1)CCc1ccccc1N2C1CN2CCC1CC2,1,train,0.1217468590256536,0.833322914163948,0.0004625061628437,0.5527865055600628,0.7047957894063926,1523.862482335084,1942.9053538417904,2756.692623657958,3.1970707905938105,0.4693794919046512
brifentanil,CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,1,train,0.5441522341120854,0.9826206029207926,0.0005605854520909,0.1856252965400402,0.8994430427093213,1604.4708961932824,7774.42628623275,8643.60044724395,4.629298349504857,0.1566885563702732
alfentanil,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,1,train,0.6026181788501389,0.9875004791325772,0.0006248246488583,0.1576160008150525,0.9422878780569446,1508.08371561316,9015.893037311762,9568.0876802778,4.911071142416516,0.1880786320806451
Vancomycin,CN[C@H](CC(C)C)C(=O)NC1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0,train,0.2203539811345801,0.8926419396585142,1.7680947558604192e-05,0.4507664223993234,0.6225779853248021,35211.79977833445,48632.92888802508,78115.40085641325,7.475052700373377,0.1147848270309094
cefotetan,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0,train,0.4288275562096935,0.968086152177936,0.0002385633229255,0.2506176409619199,0.8900886904624096,3731.037443422557,13251.07929088999,14887.369576627165,5.26138484394084,0.1999924287793151
clofluperol,O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1,train,0.8114845345278452,0.9977131051638938,0.0008799009623694,0.0675911220813879,0.9691504608347492,1101.431299978326,15792.79377351464,16295.502516618506,6.114485619639877,0.1160592310822181
bromperidol-decanoate,CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,train,0.5336160101823414,0.98155106652892,0.0001851646878972,0.1912001668303128,0.8391538742741894,4531.932539640833,19890.09116275492,23702.555362636544,6.471353310293845,0.0911622772242721
amiperone,CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,train,0.7070548004478611,0.9939133995023536,0.0006934878862683,0.1101642151048843,0.9562708423200792,1378.9294106718623,11969.676249113025,12517.035675868265,5.478134379301912,0.2070555450066715
aceperone,CC(=O)NCC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,train,0.5881688308454667,0.986361459519187,0.0005814334295272,0.164593654723319,0.9391308944915336,1615.1993449276913,9215.930031652524,9813.2540263647,5.102242294255637,0.272064345672827
trifluperidol,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1,train,0.613762997466391,0.9884888913435146,0.0005342760785867,0.1512934621537535,0.9082668371099138,1699.995327345429,10205.658308622144,11236.4097109351,5.316183009265895,0.1551948505465044
haloperidol-decanoate,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,train,0.5220524253806232,0.9803837880106832,0.0002353519405181,0.1970980167475649,0.892003683776627,3790.084253449412,17152.73025923246,19229.438814209872,6.155443727701631,0.1593148566905186
haloperidol,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,train,0.8770083464621659,0.999069506809827,0.0018731953243557,0.0431291150241794,0.9935408221055828,530.3989440862442,12218.49793708829,12297.932470649748,5.772207980222921,0.1177422952518638
moperone,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,1,train,0.7468486452157717,0.9956589772349372,0.001005778359663,0.0930763184246085,0.942066913343026,936.6545862635226,9480.29863970822,10063.296465923378,5.367369991651146,0.1121954312234213
Bromperidol,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1,train,0.6922643910795416,0.9932434117909164,0.0006658236684425,0.116049665807102,0.9330878270621,1401.403811980391,11267.872498063683,12075.89700697464,5.425492796467379,0.2384269468906043
fezolamine,CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1,1,train,0.263115275916613,0.9284762173929062,0.0005008521293945,0.3713918600827982,0.7893085294137141,1575.93126411942,3349.281775486086,4243.311266348383,3.8742035185642942,0.2601154650649099
chlordiazepoxide,CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1,train,0.1680095769797858,0.8427379698662583,0.0003579365536363,0.5383239862254863,0.5931768968555773,1657.2124049061715,1826.075257514267,3078.46658761369,3.308319298586532,0.3013822313194387
citatepine,CN1CCC2=C(CC1)c1cc(C#N)ccc1Sc1ccccc12,1,train,0.1371491238294301,0.8481570520643599,0.0003876232249789,0.5297448584304475,0.6985746001285784,1802.200062100288,2376.561410078704,3402.015203016654,3.450044020288239,0.302644561399239
doliracetam,NC(=O)CN1C(=O)C(c2ccccc2)c2ccccc21,1,train,0.2911992681818064,0.9370487564554985,0.0008336815935811,0.3491985510067363,0.7684398652394762,921.7426307069932,2028.369765235075,2639.5946605437434,3.2396190419205104,0.2973060359148674
alonimid,O=C1CCC2(CCC(=O)c3ccccc32)C(=O)N1,1,train,0.2055128868551081,0.9048828838743472,0.001159073313997,0.4256606235855564,0.8460266360017725,729.9164132113852,1450.7537070963922,1714.7849078989905,2.829612485586696,0.4027300932752863
demexiptiline,CNCCON=c1c2ccccc2ccc2ccccc12,1,train,0.2874632276878578,0.9368027477634278,0.0006743074679602,0.349857988022128,0.8101152579083124,1201.403360337753,2781.9150239049955,3433.9743595100244,3.650128878370316,0.2855560710201436
rolziracetam,O=C1CCC2CCC(=O)N12,1,train,0.1895343506332408,0.8697018540923672,0.0023960587550506,0.4935774356555401,0.6129456993114307,255.8141356172513,317.6810018501204,518.2857179795795,1.980637019794048,0.3624266837815693
carmantadine,O=C(O)C1CCN1C12CC3CC(CC(C3)C1)C2,1,train,0.3654641575966839,0.9556927942033102,0.001802931847065,0.2943659000425648,0.9209654609679604,510.8154600891679,1598.1586032979908,1735.3078600996407,2.85796389328709,0.4642263577560913
nicopholine,O=C(c1cccnc1)N1CCOCC1,1,train,0.4883442000836335,0.9764776538713996,0.0028454510655283,0.2156186250995199,0.8939496735831561,314.16800113452814,1302.5330345876016,1457.0540972029771,2.827630181491353,0.2890598312720993
tiletamine,CCNC1(c2cccs2)CCCCC1=O,1,train,0.0920483924443119,0.8136991951819,0.0010605392451159,0.5812861771626159,0.8141100241960961,767.6378106187541,1075.1014923959624,1320.5850074841985,2.66117008933949,0.4434181229685546
SB-656104-A,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1,1,train,0.5727994296364346,0.9852843848127176,0.0003316926291295,0.170923026664708,0.8705814298597537,2624.6631773051745,13368.491457157088,15355.8196839906,5.667130022201068,0.1084903141592985
molindone,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,1,train,0.404048050490485,0.9639194081502728,0.0010797157333513,0.2661942422202771,0.8869538785193569,821.4698101752725,2737.1209389968426,3085.978882651797,3.4670900720859588,0.2548961805301627
Oxaprozin,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0,train,0.3235703093347278,0.9443771905727034,0.0005075529725327,0.3288642910472462,0.7261993837755042,1430.7854018697851,3159.465790110828,4350.686410231848,3.903949717814098,0.1308041331855828
nalbuphine,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,1,train,0.3367688646782871,0.9501983121146728,0.0006127544838493,0.3116459010711143,0.8135681734943623,1327.7229215581988,3466.091190309651,4260.357402407249,3.5587846611557863,0.2710401051921289
cephacetrile,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@H](NC(=O)CC#N)[C@@H]2SC1.[Na+],0,train,0.4990429512909647,0.9778639718281288,0.0007888470450953,0.2092416129753276,0.8668532439949594,1098.8863422695702,4552.503572463157,5251.758130917981,3.8843679746281903,0.1722328284577695
cephalosporin-c,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@H]2SC1,0,train,0.6461665753617158,0.9905378561930896,0.0006733339274556,0.1372397735658227,0.9505654873654176,1411.729676176264,9778.08016434167,10286.592869516591,5.084169021336761,0.1580968206467274
nicocortonide,C/C=C\C1O[C@]2(C(=O)COC(=O)c3ccncc3)CC[C@@]3(O1)[C@@H]1CCC4=CC(=O)CC[C@]4(C)[C@H]1[C@@H](O)C[C@]23C,1,train,0.5590106222524962,0.9834718972798296,0.0004243196458699,0.1810608385621047,0.967760483787292,2280.7345669870856,12190.40409547612,12596.509466649704,5.026607544702332,0.3250796355962851
