Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
thiotepa,S=P(N1CC1)(N1CC1)N1CC1,0,train,0.0198004849856994,0.6229401315224586,0.0017341974873197,0.7822695140031867,0.904228791749512,521.4105073736595,602.7007120285956,666.535635148803,2.175213374382317,0.4371756973667668
almotriptan,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0,train,0.1425838475837926,0.8657184625804566,0.0005048591719558,0.5005312613087525,0.8206286809510722,1625.460577000105,2664.9675501861407,3247.470642992348,3.351825235292158,0.4348281743692936
josamycin,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0,train,0.6525354613498092,0.9908590924564192,0.0002027200614904,0.1349009225188668,0.965086489552409,4760.685659113627,34058.13188545021,35290.2379777856,6.689657751769419,0.1651980725033584
rokitamycin,CCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](OC)[C@H](O)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H]3CC=O)[C@H](O)[C@H]2N(C)C)C[C@@]1(C)OC(=O)CC,0,train,0.5192376588027794,0.9797103199321452,0.0001600297108141,0.2004187840958367,0.9379745480069276,5861.252533889521,27431.0899601136,29245.025910778764,6.1452288569708,0.2444351155787863
ipriflavone,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,train,0.7583245956879807,0.99607790112703,0.0023439770756181,0.0884805904499431,0.9498553745142702,405.23236527975945,4350.243800710947,4579.901232790878,4.080576986220483,0.0982711553269092
fluconazole,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0,train,0.2689808710025561,0.9308575917029352,0.0007080448775778,0.3653821889050035,0.8110457753448046,1145.472273055996,2542.6265320180028,3134.997566490056,3.3374846091596417,0.3686104276147422
isoniazid,NNC(=O)c1ccncc1,0,train,0.5385173644221927,0.982000942931024,0.0059251997808826,0.1888760124594426,0.8328666456898973,140.56347068281178,619.8279220833417,744.2102829918384,2.342127500292277,0.0502838869736319
chlorpyrifos,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,1,train,0.2633774304622571,0.9283035594981132,0.000552939617036,0.3718232125932069,0.7792203437733265,1409.232255685089,2953.291794433432,3790.0599208335584,3.409826337565971,0.1894362782039129
pinacidil,C[C@H](N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,0,train,0.493137936775601,0.9771574648341068,0.00141716006201,0.2125165615169341,0.870822439314184,614.484180480693,2517.952526365975,2891.464910285256,3.5038750282296176,0.2081253370919829
vorozole,Cn1nnc2ccc([C@H](c3ccc(Cl)cc3)n3cncn3)cc21,0,train,0.2490538780602633,0.9198925760019468,0.0004045430337256,0.3921704331237922,0.71949335196257,1778.5335353236064,3262.976876443641,4535.103580239043,3.83972125364366,0.3203956197832752
meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0,train,0.1291141503361373,0.8285723285541013,0.000581033601404,0.5598820378922995,0.6615696043146241,1138.6081677823274,1345.4058248856595,2033.657254068496,3.022016921213092,0.3494649711905618
pregnenolone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,train,0.5902992147334967,0.9866698041776252,0.0013044098919521,0.1627350531510865,0.9151448087692924,701.5776363055195,3945.3401057824894,4311.164821104403,3.7619755358128426,0.2247514956314921
ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,train,0.7374811042345064,0.995217346381662,0.0005386935848491,0.0976853799759353,0.972920303844561,1806.0736775192704,17988.011630098463,18488.679451973207,6.001496122207254,0.1398587406724108
granisetron,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,0,train,0.5675805529931883,0.9847447231266664,0.0011077521889525,0.1740052593290934,0.914029775298318,825.1211637528984,4334.267336555439,4741.932323967056,3.980743913138717,0.1769011006365181
litoxetine,c1ccc2cc(COC3CCNCC3)ccc2c1,0,train,0.5428625949507421,0.982203032721038,0.0017881581499691,0.1878222630935849,0.9397193734710502,525.5236364229024,2629.3195185146565,2797.9837308266983,3.5118614443466245,0.2955239192442042
tirilazad,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,0,train,0.7250295420991292,0.994788373693107,0.0002877720924825,0.1019612257920784,0.9214392347553538,3201.975656521083,28936.74507863048,31403.85604083085,7.130519730988139,0.0597765774768376
betaxolol,CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1,0,train,0.8205389645117439,0.9979401173831676,0.0018403147947838,0.0641523352440859,0.9737518705469728,529.1224486739767,8031.414167299197,8247.906279027547,5.228448033390558,0.091684207412176
buspirone,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,train,0.7380874191859031,0.995252188581362,0.0009806744088616,0.0973297545666723,0.9698202192115364,988.931913026352,9853.987292442138,10160.632968091164,5.219301997605064,0.1153770752731186
aprepitant,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,train,0.316941659709318,0.944566234187445,0.0002318653933978,0.3283209241473176,0.8951966000816431,3860.846101106908,10526.94497655156,11759.366574439056,4.945964760284572,0.4054896076828103
cilostazol,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0,train,0.7192390128562346,0.9944304934134072,0.0009624165995854,0.1053944674523654,0.971197501720936,1009.1238057814758,9298.956034338746,9574.73224329886,5.187222817781967,0.1532073069379277
manidipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,0,train,0.4911869898324091,0.9758019998902312,0.0002465825317479,0.2186560244087176,0.9714305038783349,3939.575512475251,17502.485172770757,18017.228307011068,5.683838882931638,0.2410445865432295
anastrozole,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0,train,0.1639658101852987,0.8696065304010723,0.0004076477526301,0.4937453617846032,0.6899217534221853,1692.4458652616577,2364.8935449500805,3427.770661266461,3.5716861246604585,0.2573099236196528
dextropropoxyphene,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0,train,0.0791392792083587,0.7710132416980484,0.0003145329271365,0.6368191117784288,0.7156279227998976,2275.208288413025,2556.7740528814898,3572.770110587775,3.5183659443644766,0.4396404852027474
remacemide,C[C@@](Cc1ccccc1)(NC(=O)CN)c1ccccc1,0,train,0.2293859136926373,0.9149636511674768,0.0006803918366054,0.4035362648415629,0.7752141402838681,1139.3642583243284,2188.777963571242,2823.4494829644805,3.385476954930292,0.3782951366298541
bifluranol,CC[C@@H](c1ccc(O)c(F)c1)[C@H](C)c1ccc(O)c(F)c1,0,train,0.2019404828215862,0.8984243709698926,0.0005207988745044,0.4391282838161906,0.7227016807158256,1387.6790371397303,2283.7927079522487,3160.076652499528,3.418311197867404,0.3619651118665326
bosentan,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1,train,0.1798745595874406,0.8911460837372719,0.000196314821574,0.4537164945643074,0.8381203081012155,4269.266586094336,7886.332256753473,9409.54679241716,4.42119051502502,0.3088944460984255
testolactone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2,0,train,0.5129092493391241,0.978923338272332,0.0013165065338278,0.2042280533760069,0.9434589740110682,716.6382769615808,3310.6069530732952,3509.009977400943,3.541720475378918,0.3500324732385415
argatroban,C[C@H]1CCN(C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2ccc3c(c2)C[C@@H](C)CN3)[C@@H](C(=O)O)C1,0,train,0.2085315636163915,0.9061770243325632,0.0002075786367546,0.4228985700753563,0.8572601429137076,4129.809099415673,8371.559965645094,9765.483715586415,4.67850428072875,0.323868716515634
etomidate,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,0,train,0.2803609810144826,0.9346884607853772,0.0010624633267753,0.3554679750338455,0.8355932628006555,786.4678636360763,1848.7382673529407,2212.4858464709614,3.14989524140183,0.3891423773866724
dapsone,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1,train,0.3618082760445661,0.955706682298582,0.0012972317790221,0.294320806960427,0.8789634902368195,677.56857675764,2023.4996202010464,2302.142970302275,3.1740585769264715,0.3444976230730966
imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0,train,0.6050936287773333,0.9878725669273508,0.000293107704119,0.1552668397062516,0.8787296373019311,2997.975232152419,16966.98208950148,19308.535150353226,6.307257903068008,0.0733102202932832
levobupivacaine,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0,train,0.2936812543419477,0.9387849359012288,0.0007014443777654,0.3445037650373734,0.8375979912190571,1194.1046471672455,2903.2473815318726,3466.158481715587,3.620951687540476,0.3381538173392574
bupivacaine,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0,train,0.2936812543419477,0.9387849359012288,0.0007014443777654,0.3445037650373734,0.8375979912190571,1194.1046471672455,2903.2473815318726,3466.158481715587,3.620951687540476,0.3381538173392574
ropivacaine,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0,train,0.2783278624161434,0.9335706936198226,0.0007580984123987,0.358393303528684,0.7882240775205992,1039.738462222197,2286.724897420371,2901.110182542743,3.3685736749312185,0.2433123419994441
zoxazolamin,Nc1nc2cc(Cl)ccc2o1,0,train,0.6461652648489583,0.990626774850696,0.0056329867932614,0.1365964602356451,0.8637833878948838,153.34376230531836,969.6868739360724,1122.6042171281906,2.580760382716221,0.0031440304373491
chlorzoxazone,Oc1nc2cc(Cl)ccc2o1,0,train,0.6437590476074528,0.990472394898788,0.0055655997078008,0.1377114190743056,0.8622885809258266,154.93183595601124,970.1152879316188,1125.0471238874811,2.5758151222501264,2.0124386297661922e-13
bexarotene,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0,train,0.4995446252717447,0.976513366965208,0.000799084901216,0.2154568266225809,0.988534251844622,1237.0828811059066,5675.841510865598,5741.674100087458,4.261048913227364,0.3754104528573502
amodiaquin,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0,train,0.5637714926349493,0.9840503565461152,0.0007870704944723,0.1778901227765718,0.957150822410828,1216.0928774906697,6543.276712895957,6836.202361938162,4.52845944050949,0.3107482918158332
miolindone,CCc1c(C)[nH]c2c1C(=O)[C@@H](CN1CCOCC1)CC2,0,train,0.5179666314402969,0.9796376898972816,0.0013573422062154,0.2007734955932123,0.9318379099176588,686.5165657198846,3186.2879103345845,3419.3585348079887,3.6321174206241023,0.2502382689727797
gliclazide,Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2)cc1,1,train,0.5306116105488466,0.9811917387764252,0.0009261691666048,0.1930356748295385,0.9103920705331388,982.9652112803784,4635.846377877152,5092.142745885663,4.069274551945576,0.2067945364828033
trimetazidine,COc1ccc(CN2CCNCC2)c(OC)c1OC,0,train,0.4110373620131219,0.9653531268881272,0.0011241162405593,0.2609470068947246,0.856040846418995,761.5234221622987,2498.189814986848,2918.3067904263203,3.4055765370983058,0.2012867077138517
torsemide,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,1,train,0.3787973784062462,0.9582026788150724,0.0006805940840776,0.2860902415525903,0.9330602315071308,1370.9496649116777,4471.241678098166,4792.018271827927,3.906439354043104,0.2137398618962793
ethosuximide,CC[C@]1(C)CC(=O)NC1=O,0,train,0.2733710102363115,0.9322116731487662,0.004079055161881,0.3619135206719665,0.8596124947057774,210.7381392482499,500.5426082797175,582.2886607191999,2.140467622806773,0.5798069991278572
stiripentol,CC(C)(C)[C@@H](O)/C=C\c1ccc2c(c1)OCO2,0,train,0.4440968425151745,0.9687447985044612,0.0017996215358925,0.2480594996579474,0.9817196168944494,545.5144858596989,2158.926680119175,2199.127574682349,3.234890807390177,0.3897299576650876
homochlorcyclizine,CN1CCCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0,train,0.2203301401359225,0.9085719676340674,0.0004347030527535,0.4177283562670352,0.733377980119512,1687.0780535678534,2961.891087036048,4038.696507568136,3.714307077113412,0.3697052579348399
indoramine,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0,train,0.800109642873938,0.9974143404556368,0.0013966952476802,0.0718653842503249,0.9569574158284774,685.1583532040006,9123.549173988182,9533.913445970373,5.275808283914881,0.0854546815430584
tolcapone,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0,train,0.5340893564214828,0.9816681104937384,0.0013054914184098,0.1905983232865741,0.8830282097295105,676.395261797336,3133.6901961954336,3548.799643847558,3.6695743889549983,0.1539006587342135
ketoprofen,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,train,0.4925432079295835,0.9757525006801466,0.0015454573754305,0.2188768087679468,0.9821732085371142,635.5226770738312,2851.8021180648275,2903.5633361577934,3.5449102056328123,0.2865985180098536
fenobibrate,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0,train,0.7231633198763818,0.9945697183093948,0.0011082460994122,0.1040724527527375,0.980696324558112,884.9084378263822,8338.67588965771,8502.811401291832,4.956095777856198,0.1858867568992508
liothyronine,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0,train,0.4079844779260854,0.9647479959546283,0.0002704347889054,0.263175424957438,0.8212258268740412,3036.6870704684607,9475.831000582524,11538.642222994671,4.298040760866589,0.1836299492474192
lercandipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1,0,train,0.339875948066619,0.9502938720973338,0.000206439156852,0.3113543907740117,0.9012077306323713,4365.488332614271,12635.800071928146,14020.962806279627,5.035453304132293,0.354109044429187
efavirenz,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0,train,0.1054714542830572,0.780761766262656,0.0003483729157657,0.6248288280340605,0.6400843600342824,1837.3539706074257,1882.2139563134765,2940.571702474759,3.247913923953518,0.259202826532995
azamulin,CC[C@]1(C)C[C@@H](OC(=O)CSc2n[nH]c(N)n2)[C@]2(C)[C@@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0,train,0.4117768954359237,0.9654232559014736,0.0003715561293645,0.2606874315432141,0.8694197123097431,2339.941784291748,7803.949353742577,8976.043725774542,4.4690487466291415,0.2774394202880462
mirtazepine,CN1CCN2c3ccccc3Cc3cccnc3[C@@H]2C1,1,train,0.1892618929315519,0.8563211807877154,0.0004555055173518,0.5164436419729969,0.5785221896964057,1270.0662618966362,1422.7331990862012,2459.2543283997747,3.115713149569673,0.2119885719114434
albendazole,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,train,0.6869976620377106,0.9928127849345948,0.0020447397098054,0.1196777927203455,0.9749683394182914,476.81782416748695,3884.4489998233935,3984.179632069925,3.9656105753229194,0.1733533768196211
zafirlukast,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,1,train,0.5000294309250692,0.9779777310837038,0.0002078268073324,0.208709265497176,0.8579384129039982,4128.141234117918,16969.495485530326,19779.38652739772,5.958424242606636,0.0977330201109847
indinavir,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1,train,0.2727749998797537,0.9265428077862644,0.0001003169568452,0.3761893477220549,0.6926490299512577,6904.605679171629,12712.9288876294,18354.070153716984,5.561602868586675,0.1518487164478504
midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,train,0.1385931565985906,0.8482952891862304,0.0003944821907498,0.5295234672273267,0.6930397221531492,1756.8339925201865,2299.3423661102747,3317.76418091395,3.364159728243093,0.4013193212582311
maprotiline,CNCCCC12CCC(c3ccccc31)c1ccccc12,0,train,0.2434242598206762,0.9211076019550438,0.0006756449849672,0.3893080857375407,0.7870327900606398,1164.861439915422,2354.9065192258963,2992.132664567196,3.425918643215082,0.3182466082108485
azacylonol,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,0,train,0.1165674030898393,0.8018501172900545,0.0004577505167048,0.597525220724553,0.6417834729983077,1402.037681176659,1505.8855778655775,2346.407536533039,3.134626100035214,0.4052994114769441
ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0,train,0.602618289895804,0.9875160124558524,0.000930101875244,0.1575186501443323,0.9399068169872749,1010.5417933284418,6029.858175712175,6415.378702156824,4.625839430494461,0.1828998159599393
epinastine,NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12,0,train,0.2107847392065816,0.8971213365649824,0.0007431703943476,0.4417842318144226,0.6740182181155351,906.9497698535384,1383.7086608690045,2052.9247187674973,2.951434338489668,0.2621714182299888
lumefantrine,CCCCN(CCCC)C[C@@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,0,train,0.3643902320649219,0.955722840743903,0.0001900808134053,0.2942683327855788,0.7735685240484627,4069.682311380175,10698.324584094633,13829.834399291562,5.1992883846308455,0.138287687739249
ketamine,CN[C@@]1(c2ccccc2Cl)CCCCC1=O,1,train,0.1651516153405421,0.8819937940984307,0.0011254930458868,0.4712610180906704,0.8219032802913346,730.2606473625119,1273.6118594461027,1549.5884856362345,2.7338128667182766,0.4481587284200098
dieldrin,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@H]([C@@H]3[C@@]1(Cl)C2(Cl)Cl)[C@H]1O[C@@H]41,0,train,0.0287944723619508,0.6439689096413385,0.0005751143535533,0.7650516606186445,0.9991579624432888,1737.320510729647,2268.941708077464,2270.8538523069087,2.870464528353436,0.6917049950213254
fadrozole,N#Cc1ccc([C@H]2CCCc3cncn32)cc1,0,train,0.4558584081557656,0.9717381367408592,0.0019072995350193,0.2360614191336726,0.9274619740703116,486.2697007163592,1910.5055718638712,2059.928735923608,3.1591333529358026,0.4212952310752637
zopiclone,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1,train,0.2088826160092713,0.8915926926557225,0.000227371936614,0.4528382386712921,0.6485644774355483,2852.438551097569,4085.3226612174094,6299.023155524875,4.125767435334672,0.2025758787867888
propranolol,CC(C)NC[C@H](O)COc1cccc2ccccc12,0,train,0.6710728763818862,0.9921457679188154,0.0017323799165704,0.1250870704780644,0.9095666460361088,525.0387847007288,3817.8027882015353,4197.386529991529,4.057676768831499,0.0777300079957334
terbinafine,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,1,train,0.6659957413951169,0.991760664556727,0.0012276712893713,0.1281045832045029,0.949012392109387,773.0183155096639,5726.601987183302,6034.27524740186,4.637190621354072,0.1710637401805879
carbaryl,CNC(=O)Oc1cccc2ccccc12,1,train,0.3759569371705022,0.9584489185252312,0.0017618892790221,0.285264211877015,0.7907101615020501,448.7853867530689,1243.966648688018,1573.2270928768037,2.8487263757276957,0.0922972726353576
naproxen,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,1,train,0.6550755855248056,0.9910953755277708,0.0026522721449449,0.1331538831858348,0.9511713988695516,358.6251134456278,2561.8024999673303,2693.3132167472463,3.4913959371512524,0.1565568974421593
cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(/C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,0,train,0.2920068950022711,0.93736360841131,0.0002478489896979,0.348352501966224,0.7706522634658811,3109.362133793441,6878.770649895762,8925.907281397745,4.536354535032393,0.2827077837313786
(-)-cotinine,CN1C(=O)CC[C@H]1c1cccnc1,0,train,0.3655245159241202,0.9543808957393702,0.0031746805913537,0.2985918717040322,0.9630267878487888,303.34604069196433,978.3600655539392,1015.9219638525344,2.5532803336945804,0.5296627410103779
betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,train,0.501369598228088,0.9778076839087833,0.0008090240209937,0.2095044946747946,0.923586060252096,1141.60523826923,5032.687656715386,5449.07277546144,3.848126850760701,0.2774887808085562
prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,train,0.5238692569198872,0.9800887416593448,0.0009584180643001,0.1985599619072326,0.9489222997530612,990.0922521175236,4731.672024020596,4986.364031335256,3.854067090182374,0.2963966728887934
dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,train,0.501967727192767,0.9777396509660607,0.0008208684897723,0.2098217694348364,0.9354133078005256,1139.5410098638267,5080.22512765111,5430.995139032653,3.8526590888942938,0.3212824501677079
fluticasone-proprionate,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,train,0.4210004673131704,0.9663539312178048,0.0004595056738118,0.2572160174248367,0.9216560773316382,2005.755597501132,7187.02067852003,7797.942047241483,4.119595347729269,0.4278842664687218
boldenone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0,train,0.4922575626261105,0.9767546307836518,0.0013591876006469,0.2143604236856516,0.9183899614111892,675.6903616351801,2894.87786261351,3152.12271937867,3.4257738966390106,0.3350737724731101
methylprednisolone,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0,train,0.4861362221930657,0.9759171009015432,0.0007908408468107,0.2181417249586314,0.9243182860985844,1168.779141626441,4952.394748051068,5357.888968046298,3.9149448158066495,0.2836500660042179
beclomethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,train,0.5022129184690406,0.977753447154524,0.0007835049802408,0.2097574708501359,0.9366281650771088,1195.4335820420583,5337.958919325343,5699.122787841737,3.8674316555895034,0.2629216611208257
isbogrel,O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1,0,train,0.3445928300419031,0.9517010302047586,0.0005892155966016,0.3070263003509657,0.789433519797,1339.8041809316228,3444.9372225849474,4363.809157065944,4.032123537863912,0.2346533788924882
rifabutin,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,0,train,0.1673771114815577,0.8834689273074369,7.921166717097661e-05,0.4684897592074417,0.8349441171849656,10540.670926452758,18785.621261205437,22499.255787970116,5.531085570005881,0.3527815199928674
modafinil,NC(=O)C[S@H](=O)C(c1ccccc1)c1ccccc1,0,train,0.180097906779258,0.8799414325763352,0.0005379580216784,0.4750821773498844,0.6827873454876815,1269.220492999426,1824.1216626727144,2671.580946436308,3.2412864008472417,0.3724647021250364
proadifen,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,0,train,0.1625255567300736,0.8802605477011088,0.0004493771267084,0.4744906407516842,0.8386590438589019,1866.2699857507075,3298.619756446058,3933.207160407163,3.5872520011133995,0.4929898872630809
(+)-tolterodine,Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,1,train,0.1956442608925489,0.8998381818182734,0.0004771143760641,0.4362238491210492,0.8112734782305101,1700.375253671713,3162.2969471358338,3897.941978866612,3.668423368801855,0.4025767662920128
orphenadrine,Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1,0,train,0.2082940742029483,0.90448172129791,0.0006223088886938,0.4265123865000522,0.7592297185789271,1220.0206880740643,2171.744579959174,2860.457812457728,3.4065370114621984,0.3561535151769418
diphenhydramine,CN(C)CCOC(c1ccccc1)c1ccccc1,0,train,0.1899873489113419,0.8837833410681886,0.0005479144514167,0.4678963625102783,0.6680501029540526,1219.259870271061,1740.8271299489627,2605.8331886353944,3.3012332013386096,0.2811317944662523
tezosentan,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,0,train,0.3576812370887775,0.9545252124901946,0.0002113740085349,0.2981302043076961,0.8964432844966959,4241.028926451413,12752.28690532064,14225.42521748083,5.076758388627492,0.2671893473014498
pimozide,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0,train,0.5466733884587035,0.9829133273539712,0.0003333238978795,0.184068984106354,0.8643591244440934,2593.150775994871,12177.029960655247,14087.928982628397,5.591222071143626,0.1578891036196228
pipemidic-acid,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0,train,0.5767059590285717,0.985582693717014,0.0011773652867602,0.1691944261656222,0.8562600415496471,727.2679525874627,3680.561478370953,4298.415551086473,3.7883359772601866,0.100454623594442
mibefradil,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0,train,0.4683641103453298,0.9735127900110944,0.0003032926548722,0.2286325604213333,0.9275455439679544,3058.252579043192,12407.106611553882,13376.27752323344,5.394015837240112,0.3133866809273179
digitoxin,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,train,0.8768892702695751,0.9990667224177836,0.0004587832956435,0.0431935661573227,0.9946420850013444,2167.999782132505,49923.72743034455,50192.65541159669,8.176607327938806,0.090558104055743
