Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
Streptomycin,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0,train,0.2619321349641862,0.9284629356264478,0.0002064162375077,0.3714250626545262,0.815233046895268,3949.461809488485,8668.590540268864,10633.266859436462,4.470993822848337,0.3151275405680641
Tramadol,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1,train,0.1720261153723453,0.8857333714894562,0.0007123762883396,0.464194350062472,0.7917734513119872,1111.4539664948777,1895.8002028840128,2394.372026168126,3.202248599739,0.4462815618213475
Imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1,train,0.6050936287773333,0.9878725669273508,0.000293107704119,0.1552668397062516,0.8787296373019311,2997.975232152419,16966.98208950148,19308.535150353226,6.307257903068008,0.0733102202932832
Sulfisoxazole,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1,train,0.3826325106623065,0.9601559707682118,0.0011707318238512,0.2794646879270311,0.8586892498047022,733.4636611995146,2253.656322972969,2624.5307292312496,3.2398336728538317,0.1823556479192045
Tertatolol,CC(C)(C)NCC(O)COc1cccc2c1SCCC2,1,train,0.454089910165933,0.9715519694151764,0.0009535223572903,0.2368264569795607,0.9227205541285188,967.6968212372282,3770.329373282327,4086.100993862965,3.8643847055617218,0.2394652826884276
Azosemide,NS(=O)(=O)c1cc(-c2nn[nH]n2)c(NCc2cccs2)cc1Cl,0,train,0.2007438878129317,0.9022145920355968,0.0004414034441419,0.4312874098765714,0.7971268458175158,1805.8917672630428,3337.739000399249,4187.211882164296,3.546892696289722,0.4442382659057215
Metolazone,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,1,train,0.5348291852374427,0.9817074242529636,0.0008451576002307,0.1903957278055671,0.8950175174362959,1058.9948161052127,4978.152200223265,5562.07236533512,3.9815539257008568,0.2485405817699986
Fludarabine,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1,train,0.4229206165118314,0.9673232349476768,0.0011412889453013,0.2535463648533761,0.8374095513834541,733.7401758170166,2423.387264172653,2893.909270761317,3.25685548757164,0.1483340084356962
Vidarabine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,train,0.4542514001359191,0.9720529455067092,0.001498724029919,0.2347617326817354,0.8726186661906511,582.2410589078302,2164.213095642702,2480.1361459415093,3.1270832044585246,0.1620373181253255
Cladribine,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1,train,0.4298217317989869,0.9678268145612996,0.0009447960330546,0.2516172828247842,0.7824882216303327,828.2086230828211,2575.5921268185207,3291.541080902424,3.4231276933336545,0.1414806305261363
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1,train,0.1968862000808976,0.8998925806799225,0.0013571446526796,0.43611161786546,0.8725599437729509,642.9380553134705,1286.3725028460046,1474.2511526299586,2.742411177748638,0.5017706662620166
Amobarbital,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1,train,0.1809072005940076,0.8916008243692798,0.001155861828275,0.452822227793668,0.8502665218118998,735.6125974683354,1381.2633882792022,1624.506378700833,2.875290987892816,0.3666989444445058
Urapidil,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,1,train,0.7222611885913324,0.9945322023961416,0.0008419396950948,0.1044303518957966,0.9799563168971472,1163.9269684115588,10922.088879294131,11145.485457838502,5.475159220702758,0.1667700522910188
Repaglinide,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1,train,0.4152482735680666,0.9649396157763912,0.0004038851167336,0.2624719754665442,0.9417567586514604,2331.7441510786207,8366.362960544739,8883.783295088715,4.651118816811055,0.3757206828930654
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,1,train,0.3931467681279517,0.9618164664013336,0.0009656830387556,0.2736952410241219,0.8948241809580058,926.6230689016444,3029.518253894776,3385.6016839546623,3.478619002801698,0.2809027752303498
Pyrimethamine,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1,train,0.5170235163099949,0.9798671615153148,0.0016726650049327,0.1996505591875971,0.8840868944761126,528.549884088514,2340.509475660675,2647.3749246646184,3.330132328691414,0.3048701063799086
Fluorescein,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,1,train,0.1148969856658998,0.7991359625220116,0.0003097111150532,0.6011503251300943,0.6418306004748734,2072.3524900438665,2212.5900751906083,3447.311601462398,3.410874216535124,0.3375810639482524
Glimepiride,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,1,train,0.6972640485907832,0.9934786996236902,0.0004163588148703,0.1140178643635358,0.9406345750085954,2259.19217130443,18638.0816706238,19814.370177125893,6.441233496624653,0.1028017730452528
Saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0,train,0.081157725660108,0.7882386024033426,9.629093674521995e-05,0.6153697308782949,0.7536776584799855,7827.0882385760915,9586.27186284689,12719.32603413036,4.739031502390493,0.5706102179114471
Cibenzoline,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,1,train,0.2042006567718555,0.9038457199741422,0.00077695230964,0.4278585215750934,0.792584420010155,1020.1197810678286,1889.715885620444,2384.245561622611,3.176397181605604,0.4122320321424294
Piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1,train,0.498207885690962,0.9777136800708168,0.0008961968631898,0.2099427536315094,0.8395333285963398,936.7733397416736,3746.0327944160185,4462.041787762267,3.714734613187988,0.0612336066863534
Isradipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0,train,0.1402323251017868,0.8478659837904639,0.000316291864808,0.5302105935673379,0.6847083103573777,2164.798992768898,2795.598350137257,4082.9040744052286,3.489246474526517,0.2619481264777287
Cimetropium,C[N+]1(CC2CC2)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,0,train,0.2969236333825215,0.9369871815031487,0.0006693609118262,0.3493637383856336,0.9459544443319232,1413.2203234740296,3826.504868501343,4045.125948114549,3.598763741033591,0.4052262291089756
Aprepitant,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,train,0.316941659709318,0.944566234187445,0.0002318653933978,0.3283209241473176,0.8951966000816431,3860.846101106908,10526.94497655156,11759.366574439056,4.945964760284572,0.4054896076828103
Azithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1,train,0.2154006421207044,0.9060335139408732,9.116739157487274e-05,0.4232059446840905,0.7309873272353594,8018.078773648184,13849.31862591577,18946.0447670068,5.2197158925264615,0.2837288359799338
Acarbose,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)C=O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,0,train,0.654346028850422,0.9910165376353908,0.0003170626940021,0.133739381384698,0.957626777790088,3020.3073269279903,21626.59303097968,22583.529964447414,6.047996090844941,0.1518533580532936
Nefopam,CN1CCOC(c2ccccc2)c2ccccc2C1,1,train,0.2605386611435427,0.9280180902513347,0.0009728816948269,0.3725351314524109,0.823531060596812,846.4863353639925,1871.2538246398076,2272.2322377054143,3.138180396008273,0.3615731797076427
Antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,1,train,0.3955570870056032,0.962216345695992,0.0022169800045627,0.2722860702927191,0.7927560664645961,357.5837692866096,1041.0988048947445,1313.2650116922684,2.683992060761019,0.1647194914703252
Zaleplon,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1,train,0.5879066307730174,0.9862007444363868,0.0012456892982467,0.1655538935607275,0.956162073211096,767.5766939291074,4433.164978669373,4636.415836680696,4.013536833476866,0.265401640887936
Acetazolamide,CC(=O)Nc1nnc(S(N)(=O)=O)s1,1,train,0.614038681569584,0.9885031152956828,0.0034238106518578,0.1512004995055565,0.9106702326681118,265.9814824087767,1601.9882160621328,1759.1309769383531,2.856557335334867,0.0778084011664079
Ergotamine,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,0,train,0.3883478372224285,0.9612559240062816,0.0002023943057531,0.2756574841407895,0.8288395816436053,4095.172433627519,12313.255405438871,14856.017591512033,5.184070682547659,0.2088746579711037
Cisapride,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,1,train,0.7055810282173374,0.9938998255555204,0.0005192212047893,0.1102866118833383,0.9325840386294346,1796.1208633762856,15188.005325668191,16285.937456091502,5.975039241342751,0.117720199359158
Timolol,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,1,train,0.4676703483209068,0.9738627598094244,0.0008551492047391,0.22713723837445,0.8312045911411726,971.999490305018,3557.014449548279,4279.3488961181065,3.730747298891317,0.1711561057632024
Nefazodone,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0,train,0.5039813625373893,0.978333996220786,0.0003098668826598,0.2070328279251078,0.8977879971544583,2897.3344600366936,12564.152883541225,13994.56544681299,5.5977757168161295,0.2155478807576958
Bendamustine,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,1,train,0.6268040611911563,0.9893980404923252,0.0007854050333987,0.1452291894556565,0.9129043710991224,1162.3357787110235,7306.392172588597,8003.45841678008,4.794640064263165,0.1396021943294741
Chlordiazepoxide,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1,train,0.1618342081678024,0.8422138407733057,0.0003537741832542,0.5391436231746387,0.6057433952782147,1712.2317680340389,1923.741726861155,3175.836074906917,3.3707666383621597,0.3321068872424102
Barnidipine,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,0,train,0.3469420694936152,0.9512237215065344,0.0003126533250163,0.3085019151371008,0.9297390074245416,2973.7058045869253,8961.922592605491,9639.181018585852,4.684651479304209,0.2766985331582158
Desogestrel,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,0,train,0.3647922905929291,0.9557675432336926,0.0009212065563877,0.2941231090904477,0.911765086933249,989.750974535507,3068.1723246102542,3365.0908206302897,3.4574637167239946,0.3544694691968915
Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1,train,0.5875671238916389,0.9864971830960236,0.0004219802414193,0.1637782273185624,0.8997963889400407,2132.318769034143,11714.943798445527,13019.549691953887,5.4825554932088165,0.1229048966644731
Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1,train,0.33283944271846,0.9491088370217072,0.0008134549094065,0.3149482743043723,0.8716621779749457,1071.5556177672604,2965.6758896911088,3402.3225564071126,3.579461806640867,0.3559760952930596
Fructose,OC[C@@H]1O[C@@](O)(CO)[C@H](O)[C@H]1O,1,train,0.2816529592939379,0.9347039574017114,0.0022982076835852,0.3554272246432169,0.7914650905796701,344.3836239138203,766.8732083444486,968.9286583477608,2.402767053187683,0.3388657293579347
Azathioprine,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,1,train,0.2150027709225554,0.9060693922049332,0.0007845238490213,0.4231291251017623,0.7338680421912317,935.4311447723652,1622.3960538138313,2210.746292984191,2.93243628193024,0.1564060041944704
Phenylbutazone,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1,train,0.1868103782460569,0.8881937590449179,0.0004530731309282,0.4594690918806816,0.7088055289210053,1564.4395585076031,2413.401528694968,3404.885303827724,3.4597887541792764,0.2534895315582406
Molsidomine,CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1,1,train,0.8118671517140262,0.997699709133344,0.0042939708034748,0.0677885712730449,0.985434241252337,229.4925341492493,3336.105143026764,3385.4163001146394,3.787831368382738,0.0968341889765839
Dofetilide,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,1,train,0.8534084673379342,0.9986679691665716,0.0009179090468478,0.0515973580788339,0.9709008471358356,1057.7309924877704,19903.18797096468,20499.712230841316,6.851737530683142,0.0481274121840775
Tamsulosin,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,1,train,0.7231331868459112,0.9947053292790048,0.0007275756902123,0.1027682241937987,0.924653888497912,1270.8696853629947,11434.610314264042,12366.368061069224,5.539512085073375,0.0729126705585589
Ganciclovir,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0,train,0.517810180351674,0.9798800198757932,0.0014891998035852,0.1995874411084405,0.9007383863533708,604.8472368750164,2729.6763819778107,3030.487457106025,3.531143123574539,0.2280446512712168
Letrozole,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1,train,0.2772560806219061,0.9308916443037044,0.0005203684406446,0.3652954236854677,0.7303730092146087,1403.5689949025411,2806.300993603372,3842.2846383946594,3.756492779021994,0.2798860267494475
Trimipramine,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,train,0.2602318504607914,0.9193568259486308,0.0004692456911053,0.3934247406832201,0.6689625004916878,1425.6124524358663,2424.0500718318444,3623.5963451616,3.5623791130457225,0.1560487670087021
Clomipramine,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,train,0.1818672878964777,0.8537810067321985,0.0002688148661158,0.5206323007107352,0.587771515822227,2186.5290573956,2468.497434178227,4199.756823406241,3.749861484024191,0.2246183792140142
Desipramine,CNCCCN1c2ccccc2CCc2ccccc21,1,train,0.1639140335880058,0.8689953452832712,0.0005437340468996,0.4948202601713155,0.686942249678944,1263.379134699952,1753.9065694031024,2553.208177576536,3.2335123522846745,0.3456058706706045
Imipramine,CN(C)CCCN1c2ccccc2CCc2ccccc21,1,train,0.1868427336366598,0.8835338466066792,0.0004761881827753,0.4683673151495575,0.6778098891761342,1423.4076226456043,2059.9212023362584,3039.084019325914,3.410268109377333,0.2785891152660071
Cefuroxime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,1,train,0.4787616362174991,0.975278214263109,0.0005264275198758,0.2209805529537861,0.8916307237506448,1693.73881510028,6834.038314078477,7664.650995123961,4.367751368875059,0.1794916221884016
Anastrozole,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,1,train,0.1639658101852987,0.8696065304010723,0.0004076477526301,0.4937453617846032,0.6899217534221853,1692.4458652616577,2364.8935449500805,3427.770661266461,3.5716861246604585,0.2573099236196528
Alfuzosin,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,1,train,0.3761663017651466,0.957027827866448,0.0005060598132911,0.2899960977137942,0.9539322554592246,1885.0187871178189,6200.704896908614,6500.152250249243,4.327350373677609,0.4025773567397857
Linezolid,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1,train,0.6105686161428672,0.988248103403298,0.0009741418982419,0.1528583858340277,0.9111705665701216,935.3571263227288,5575.552025403884,6119.109012038967,4.326592457101643,0.1503514923434014
Gestodene,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,1,train,0.4791119592578064,0.9745141987098462,0.0011331637267291,0.2243258266738501,0.955553431211584,843.2615770095351,3592.013925761155,3759.0926979422784,3.632921388595269,0.403483725440116
Pantoprazole,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,1,train,0.3933300336047078,0.9621096686584572,0.0004665913659618,0.2726627687710842,0.817367289616104,1751.7840003986005,5251.362138117141,6424.727542722645,4.184814047115515,0.2541337218148188
Omeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,1,train,0.753184699239673,0.9958254707055508,0.0015226610616197,0.0912777732751426,0.9779903117241476,642.290222279527,6881.780658814442,7036.655247312429,4.590925701958513,0.1086722689188807
Lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,1,train,0.76747899001838,0.9963837524280144,0.0014031004319239,0.08496715775798,0.9618256330714512,685.5002045381675,7759.841397526425,8067.825529609241,4.727924758762564,0.0828735655438751
Rabeprazole,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,1,train,0.7863313042104908,0.9969783476948572,0.0014248802552996,0.0776799473972027,0.975901049913771,684.9003951623415,8604.473060564338,8816.95235528706,5.018573852687563,0.0835950043254369
Chlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,0,train,0.3691003443704771,0.9570221875893392,0.0010256982559497,0.2900147107677744,0.7885050291061274,768.7495075011125,2090.110709152485,2650.72590788913,3.052091384333825,0.1015711793065168
Diazoxide,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,1,train,0.4024762750091786,0.9634602204739608,0.001719143351842,0.2678514580215438,0.7929546011352159,461.2498430020721,1365.496338840056,1722.0359613087226,2.773469956500176,0.0772945642120289
Flunisolide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,train,0.372489508897977,0.95668532040974,0.0005291835898935,0.2911240246226907,0.939899762365762,1776.1317250123006,5734.276957846225,6100.945215065105,3.957662680570306,0.4098045035173193
Budesonide,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,train,0.3201935845731222,0.9456557008860128,0.0004383221124133,0.3251696409288289,0.8850974209771455,2019.28535182456,5496.405666936265,6209.944280334978,3.9924912421303382,0.3921734374758748
Aztreonam,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc([NH3+])n2)C(=O)N1S(=O)(=O)[O-],0,train,0.3480006871577407,0.9528706967951156,0.0003919447466097,0.3033767215677413,0.8209902776325284,2094.658200509127,5668.510123962323,6904.478991284136,4.103940644302162,0.2497121961393519
Dapsone,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1,train,0.3618082760445661,0.955706682298582,0.0012972317790221,0.294320806960427,0.8789634902368195,677.56857675764,2023.4996202010464,2302.142970302275,3.1740585769264715,0.3444976230730966
Oxybutynin,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0,train,0.4395254906589573,0.9698852735656706,0.0005591291050422,0.2435622222768635,0.8727566243743693,1560.9214696637812,5593.250628287806,6408.717472980851,4.355386858873249,0.1867743977763325
Venlafaxine,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1,train,0.2254343633250252,0.9106937925486992,0.0005788200769949,0.4130820937940385,0.7303139186244696,1261.728726508709,2230.689890317717,3054.426094629517,3.435116981821423,0.2618829022880472
Terazosin,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,1,train,0.7359646112981529,0.9952432173154246,0.0009545551147151,0.0974214472672338,0.9192944203530438,963.060598787266,9087.693313551954,9885.509051672409,5.072296718105596,0.0454939055463369
Rosuvastatin,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,0,train,0.3380430102056572,0.9505829924094864,0.0002525172492805,0.3104705695260443,0.825940701581091,3270.82884014552,8701.342195189409,10535.068896026683,4.834229148092756,0.2562630453893503
Phenindione,O=C1c2ccccc2C(=O)C1c1ccccc1,1,train,0.4216787248025446,0.9670580042575364,0.0018418639379946,0.2545561164093897,0.8738582330843144,474.44233803487657,1628.6992002532584,1863.8025466724796,2.987438655993165,0.2058861820855586
Acyclovir,Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0,train,0.3186714078707205,0.940544713492394,0.0011618248323736,0.339669901406513,0.6873278268930717,591.5933346757867,1197.0991820099412,1741.6713468756084,2.799644125223589,0.1039902278766892
Penciclovir,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,1,train,0.4225139029228105,0.9664099807795826,0.001168205067663,0.2570053482898881,0.7703534021094206,659.4333678507917,1976.599871436674,2565.835194631773,3.204643090125672,0.1290647130980503
Indoramin,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0,train,0.800109642873938,0.9974143404556368,0.0013966952476802,0.0718653842503249,0.9569574158284774,685.1583532040006,9123.549173988182,9533.913445970373,5.275808283914881,0.0854546815430584
Biotin,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,1,train,0.4683404658587637,0.973774275774552,0.0014238070296693,0.227516284779236,0.906060674462184,636.3647991487788,2534.258678143447,2797.007694487704,3.4947010814178823,0.339170485179383
Guanethidine,NC(N)=NCCN1CCCCCCC1,0,train,0.6830157541421504,0.9927465179106906,0.0033883183478252,0.1202262499465035,0.9391924488413064,277.1854213297593,2165.3378921628505,2305.5316243590496,3.459920999698076,0.1894208440370235
Doxazosin,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,1,train,0.5941174952098748,0.987014225483413,0.0004176308922669,0.1606328692807862,0.865111430303953,2071.4737494824994,11156.219933539156,12895.702845608535,5.378722298728055,0.0690616693976845
Cinacalcet,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,0,train,0.5896071865844208,0.9862862331827732,0.0007234455454474,0.1650438312513871,0.9621874819492732,1330.006782133442,7753.794049577222,8058.506470972778,4.897008102456065,0.29626651977317
Phenoperidine,CCOC(=O)C1(c2ccccc2)CCN(CCC(O)c2ccccc2)CC1,0,train,0.5822877103519825,0.9860628869722008,0.0006998365299884,0.1663730234624854,0.9001854704206873,1286.279626522976,6959.603225310246,7731.299219990506,4.6624364181570535,0.158379702280541
Amiloride,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1,train,0.3941259681023366,0.9598812732972049,0.0012233434310069,0.2804067423820919,0.721898018923427,590.1025015756982,1519.199657006753,2104.451899275675,3.029035306454948,0.0240212044141435
Moxonidine,COc1nc(C)nc(Cl)c1NC1=NCCN1,1,train,0.278628527426562,0.930514235738622,0.0009860914839938,0.3662557263549174,0.717280789609603,727.397813744948,1424.546950830958,1986.038064125907,2.9258845868355667,0.1769809524734212
Vecuronium,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,0,train,0.6061949450099029,0.9879516497640116,0.0003547869917259,0.1547628435011705,0.8972253696632292,2528.912814132346,14661.172431151474,16340.568297410606,5.482153419531312,0.1298936840772684
Sitafloxacin,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2.N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2.O.O.O,1,train,0.4539294251603502,0.9720125611519874,0.0002761135402542,0.2349288849051002,0.837956832245245,3034.82701889123,10824.78230035291,12918.06675929676,3.9146596035814047,0.0951750628811402
Trimetrexate,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1,train,0.641381019904896,0.9902356769234368,0.0008379586432108,0.1394033864293929,0.9489695370904844,1132.4777717599882,7709.187949868506,8123.746494017788,4.791859428626109,0.1959718790972273
Clinafloxacin,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,1,train,0.4376461073437064,0.9694980426170792,0.0006473376243942,0.2450990521435202,0.816555695990277,1261.4062047673533,4202.416992037684,5146.516046209448,3.808312125475575,0.1178994868134953
Betaxolol,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,1,train,0.5805826042973937,0.9859375131949448,0.0007420958729744,0.1671143921838208,0.8919903381491325,1201.9880053690788,6415.735194016207,7192.606152358968,4.907851489024655,0.1248798163678754
Chlortetracycline,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,1,train,0.3555521633588607,0.9543944309082636,0.000401047468326,0.2985486061787792,0.8743380465954179,2180.136057820675,6384.8092493377535,7302.449292009585,4.070260415172519,0.3088251040228575
Demeclocycline,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,1,train,0.3584190588080942,0.953764855139822,0.0004286612735772,0.300553823965216,0.9339985908651108,2178.8732699615543,6771.048649353641,7249.527692629596,4.174216564416025,0.3782454689133677
Minocycline,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,1,train,0.2996096973574998,0.9404728706411656,0.0003625528681451,0.3398687681855531,0.8481180467761708,2339.2948209602987,5837.541839982443,6882.9355325851775,4.057016025351846,0.2846200913792595
Tetracycline,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1,train,0.3863803369065699,0.9600868228223676,0.0004980842724033,0.2797021498717016,0.9184202777309683,1843.9053963687168,6054.583802875243,6592.38907249912,4.037623196847592,0.31313520551563
Oxytetracycline,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,1,train,0.3028314023673329,0.9379622864390978,0.0004598185063664,0.3467372913575053,0.9627485074269264,2093.75763284236,5813.513822066385,6038.45529462702,3.891522330503796,0.4398658881460211
