Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
CHEMBL1922660,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,9.77,train,0.4090044759758668,0.9650136166155034,0.000140235452754,0.2621997706838548,0.850441510509368,6064.383105751866,19669.746908290035,23128.8650250726,6.188952160286749,0.2108279533716017
CHEMBL1683035,COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,33.0,train,0.1907444440506535,0.8876449617900122,0.0002142913319235,0.460528415853797,0.6877619773388769,3209.47175588176,4793.086734824371,6969.10688981386,4.179973537417727,0.2449505904969069
CHEMBL1455229,O=C(NCc1cccnc1)c1cc(-c2ccco2)on1,13.8,train,0.5808073225970732,0.9858308564205892,0.0013350472188969,0.1677424291258712,0.9258421610824092,693.4901986818076,3827.668810943717,4134.256325580118,4.009064447035541,0.2218539723597901
CHEMBL1276946,Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1,3.0,train,0.5378933283124006,0.9815839111516116,0.0008236105834011,0.1910314774279496,0.9495951109586604,1152.9661348416205,5731.259682894121,6035.477243672989,4.196544848597431,0.2450254797356454
CHEMBL222659,O=C(Nc1ccccn1)c1ccc2[nH]c(-c3ccc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc3)nc2c1,146.0,train,0.9013792062687804,0.9994183930217408,0.001162103167306,0.0341009631805474,0.9842567675291412,846.9616082458938,24445.869471186077,24836.8822828158,7.140504288590913,0.0465982583749705
CHEMBL323776,CN(CCNCCc1ccc(O)c2nc(O)sc12)C(=O)CCOCCc1ccccc1,35.0,train,0.72708044398289,0.994866380572738,0.0005916210154707,0.1011972569099581,0.9345650640981772,1579.668469610732,14588.36938504358,15609.795342736088,5.985033000187674,0.0878941826237534
CHEMBL111732,CN(CCc1ccc(O)c2nc(O)sc12)CCN(C)C(=O)CCOCCc1ccccc1,150.0,train,0.6855148100094313,0.9926722395701848,0.0005459733220631,0.120838010521168,0.9851935996988812,1804.4720499823336,14711.880035187209,14932.983770584597,5.862051528776098,0.1767007897549087
CHEMBL111775,O=C(CCOCCc1ccccc1)NCCNCCc1ccc(O)c2nc(O)sc12,25.0,train,0.7630351429220914,0.9962101144894544,0.0006732350621383,0.0869793526585939,0.9702284719363836,1441.143705223329,16075.523813655527,16568.802378652083,6.298930658292847,0.1156485822132053
CHEMBL393717,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(N2CCNCC2)ccc1Cl,11.0,train,0.6706386562386377,0.9920796164283452,0.0009306606736484,0.125610647109978,0.9341653978962084,1003.7658454332584,7464.998723975985,7991.088880820859,4.60582367171735,0.1406411523400263
CHEMBL219861,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3ccnc4ccccc34)sc21,30.0,train,0.1617297260794776,0.8539384039371838,0.0001512980056689,0.5203740983957742,0.6358685725289613,4202.755811073742,5135.536811908621,8076.41238107379,4.195926398214127,0.232970178891029
CHEMBL453,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,3.0,train,0.3826325106623065,0.9601559707682118,0.0011707318238512,0.2794646879270311,0.8586892498047022,733.4636611995146,2253.656322972969,2624.5307292312496,3.2398336728538317,0.1823556479192045
CHEMBL223713,CCc1cccc2c1N(C)Cc1cc3c(cc1-2)OCO3,44.67,train,0.5304071851868801,0.9812999524730552,0.0014890553133639,0.1924848131058131,0.8611288161295315,578.3054587704644,2587.1936961514807,3004.42122907929,3.3970548370197604,0.1478796479557595
CHEMBL518924,NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc21,46.0,train,0.2224831098780561,0.9118889256269824,0.0003620800397967,0.4104370686461784,0.7740942708887372,2137.909262612655,4032.148746523385,5208.860080948639,4.034809935368344,0.3278481057111991
CHEMBL1088913,NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,39.25,train,0.3126716013763209,0.9423113475402108,0.000601915019209,0.3347376947655465,0.9301194661309836,1545.267083305604,4293.759014982395,4616.35216908548,3.8676081871679817,0.4196106006168653
CHEMBL1290746,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,3.0,train,0.7042487251771874,0.9938524283998322,0.0006525705784195,0.1107129195882581,0.9159343592764312,1403.5789990635726,11611.889885862003,12677.64416550019,5.527897050482819,0.042521459233672
CHEMBL232656,C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,21.0,train,0.7167443149741893,0.994387929952421,0.0006734505508563,0.1057952965161453,0.9482378482415094,1408.0289147223568,12620.091368186677,13308.993510004284,5.6061811643050135,0.1502606369819721
CHEMBL557697,O=C(O)c1cccc(-c2ccc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)c1,33.0,train,0.7359693716346445,0.99520784633751,0.0006921918001844,0.0977821179370488,0.953298717903722,1377.217582828572,13426.787879867494,14084.5546392768,5.514506222745701,0.1023457921998573
CHEMBL1405150,CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,21.38,train,0.226757699254725,0.9139890788612864,0.0005249564044642,0.4057387875496959,0.8794143905772485,1675.2141379716013,3630.9257715476474,4128.799585783789,3.687997340418148,0.3337222565884859
CHEMBL183630,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1,23.0,train,0.7511115578814535,0.9958121800357737,0.0003716135156811,0.0914226563407555,0.9490982242706294,2553.9927484361265,26514.10579567896,27936.103047769087,7.342786313696328,0.0971842830761064
CHEMBL396043,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,66.0,train,0.2994818205541889,0.9393153837948776,0.0002540308384291,0.3430548203513273,0.7627326753638611,3002.5200093046474,6675.668096385045,8752.303804475692,4.664655550243311,0.153538206679215
CHEMBL430381,OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,46.0,train,0.1840529251074472,0.8823028733170468,0.0001984219816672,0.4706821005057269,0.6811857055314996,3433.0153333203675,4968.366057293562,7293.702755281634,4.225527804432155,0.1973215881381399
CHEMBL514980,CN(CCOc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1)Cc1ccccc1,150.0,train,0.2557417416081075,0.9261463327542948,0.0002542765439229,0.3771643810406426,0.8060134638550719,3169.8301833905152,6774.037884748274,8404.373113507078,4.648684534438149,0.2765015761513372
CHEMBL445,CNCCC=C1c2ccccc2CCc2ccccc21,3.0,train,0.1787862241191004,0.8715958803085694,0.0004759068589859,0.4902250722159463,0.6479500786206583,1361.5060728507735,1799.5570135946753,2777.308118282094,3.3575615167746857,0.2568422756057516
CHEMBL1080786,N#C[C@]1(NC(=O)[C@@H](N)Cc2cccs2)C[C@H]1c1ccccc1,41.0,train,0.3503586316917769,0.9526023532822322,0.0007709608226496,0.3042182711823099,0.9087331309806912,1178.702087425844,3520.911594945152,3874.527597717756,3.7103428551513247,0.3894351334274978
CHEMBL398295,CCCSc1nc(N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](O)[C@@H](O)[C@H]3O)c2n1,3.0,train,0.2809266824604831,0.9336092372822392,0.0002257345651952,0.3582928858647292,0.7617678908798543,3374.617840298506,7174.788046727395,9418.601299196793,4.749781648018398,0.1994982496148588
CHEMBL274713,CCCSc1nc(N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,3.0,train,0.4664443778738438,0.973767776823763,0.0003025573649742,0.2275440986264111,0.8633139608822002,2853.3893430616213,10825.905266574391,12539.939995307912,5.190507789835836,0.13887898255172
CHEMBL249584,OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccccc4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,3.0,train,0.1948664226432838,0.8506806082455474,7.526080416779215e-05,0.5256828918226134,0.5566611781222031,7396.428782253513,7832.297424690696,14070.134100444278,5.356666740761944,0.1682266253461916
CHEMBL2325697,C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,7.41,train,0.187643683884624,0.8706862819409521,0.0001963242731344,0.4918387931424693,0.620690533624982,3161.557782516124,3989.8214912619146,6428.036638420112,4.057006230634589,0.2459149462558919
CHEMBL2325704,CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1,11.22,train,0.2009683230412193,0.8672701224523343,0.0001844550112197,0.4978378598514914,0.581362552503971,3151.7850811395183,3680.575479457916,6330.946951442621,4.064057949065267,0.1508180126152503
CHEMBL2325719,Cc1ccc2[nH]ccc2c1-c1nc(N2CCOCC2)cc(C2(S(C)(=O)=O)CC2)n1,5.75,train,0.1844300101975258,0.881825564852051,0.000228953273608,0.4715757342923417,0.677096702933138,2957.357596433976,4246.225860082881,6271.22513178474,4.041349701497398,0.2956435876922264
CHEMBL415506,CCOC(=O)c1c(-c2ccccc2)nc2ccc(C)cn12,150.0,train,0.2970211827459403,0.934604549230403,0.0006156116147866,0.3556885386933841,0.6927224729258693,1125.2589397065035,2191.502032252381,3163.6075310161063,3.399792322053383,0.0847610762996478
CHEMBL1468936,CCOC(=O)c1c(-c2ccccc2)nc2cc(C)ccn12,150.0,train,0.2698507470094635,0.9268527411545202,0.0005971137217951,0.3754250873534584,0.7086224371273219,1186.7461946728122,2240.0074183877696,3161.073233114824,3.427864334113604,0.1621759623701377
CHEMBL191553,CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,12.0,train,0.6512142048655005,0.990959600475237,0.0007987036447368,0.1341606135419724,0.9237673496845136,1156.5833657724538,7963.693086082662,8620.886080031336,4.873933262585934,0.1449303397503602
CHEMBL1896341,Cc1ccc(CNC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)cc1,150.0,train,0.2838561890226919,0.935728568909032,0.0004140598004711,0.3527209170540571,0.8145946149087312,1967.335669828015,4543.4817298180105,5577.598533875738,4.006953644964265,0.3178803766357712
CHEMBL505,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,3.0,train,0.3059438001574363,0.9419860293818444,0.0007278470558409,0.3356520824446452,0.7945862531210878,1091.6939853565827,2584.357668993075,3252.4570603151906,3.550589568467643,0.3866961332793312
CHEMBL2171026,O=C(c1ccc(-c2nn[nH]n2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,28.0,train,0.7356460458138901,0.9952302506597944,0.0004181301588957,0.0975538219222748,0.9179567656545828,2195.3852075125983,20658.01897602564,22504.34851503565,6.725286751354152,0.0690105250634697
CHEMBL2324355,Cc1nocc1C(=O)Nc1ccc(-c2ccccc2OC(F)(F)F)c(N)n1,3.0,train,0.5740232225572772,0.985049177076986,0.0008077661522979,0.1722733837246841,0.9509336603238394,1177.2388055856875,6498.252848274778,6833.550140671017,4.379055579868585,0.2375697565115648
CHEMBL1645107,Nc1nc2ccc(-c3ccncc3)cc2s1,20.42,train,0.6907704804941238,0.9931847118117356,0.0031267853528087,0.116550968350502,0.9219929873231844,294.8692933126917,2332.6054211206715,2529.960046543204,3.368292502842445,0.1062994972204144
CHEMBL318021,CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,6.17,train,0.5812373257583482,0.9860000217769476,0.0005594779024955,0.166745186005052,0.8791724558819194,1571.415871762615,8285.369936542022,9424.0554070029,5.252522205482308,0.1190553961159422
CHEMBL2048873,N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccncc2)C1,8.51,train,0.3111899475198064,0.9437539370827496,0.0004855393919945,0.3306486144546948,0.8418452302893232,1733.835079438402,4414.416779398071,5243.739134663667,3.8692153072054234,0.3225541376239041
CHEMBL1916271,CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,137.0,train,0.3027323461280622,0.940527507918026,0.0003053183131315,0.3397175398025651,0.8975376614075169,2939.67843658604,7766.664361212995,8653.301911624885,4.316063633478931,0.3629144399741311
CHEMBL2207662,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)cc1C(F)(F)F,6.0,train,0.726358060488857,0.9947210979910224,0.0005376559549605,0.102615482318872,0.9785435879565416,1820.0181341399357,17355.734581970828,17736.291766230057,6.025578447774772,0.1717858552264973
CHEMBL2207664,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)cc3C(F)(F)F)CC2)c1Cl,6.0,train,0.794532273764065,0.9972046486409776,0.0006460463203056,0.0747187307763203,0.9875042519205216,1528.5347518942206,20201.555232817056,20457.183038481704,6.354692113617888,0.130742589780109
CHEMBL2207663,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1,3.0,train,0.6988771691020624,0.993442392364011,0.0006624924451346,0.1143337791471545,0.9732410817835744,1469.0598948425943,12505.048393627356,12848.870262145574,5.242886111874318,0.232568642936128
CHEMBL2207665,Cn1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O,4.0,train,0.7053287676151717,0.9937833906062672,0.0004391765696736,0.1113309146423916,0.96879915457126,2205.944536820625,19196.08052415261,19814.303546381398,6.281139499517087,0.1782629961985853
CHEMBL2207661,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C1CC1,9.0,train,0.7759253264856624,0.9966528065010896,0.0007404233342794,0.0817507387948359,0.9710354355472272,1311.459796836563,15577.522035853624,16042.176696749391,6.026457768048868,0.1502726290403135
CHEMBL1770475,CSCCC(NC(=O)c1ccccc1)c1nc2ccccc2n1Cc1ccc(C#N)cc1,150.0,train,0.1879810385566133,0.8945972584097378,0.000325451819301,0.4468732988731602,0.8847918317412811,2718.6568925671813,5382.8353985708445,6083.730890663128,4.012311498484657,0.4841358494098565
CHEMBL1608462,Cc1cc(C)c(CNC(=O)c2cc(C3CC3)nc3c2cnn3C(C)C)c(O)n1,97.72,train,0.5162760473946503,0.9797386667092284,0.000596989000481,0.2002801661543737,0.8956558815055947,1500.288750352007,6709.313603093937,7490.950198211842,4.548384599865592,0.1772802031057225
CHEMBL376632,Cc1cc(N2CCC[C@@H]2C(=O)NCCc2ccc3c(c2)OCO3)nc(-n2ccnc2)n1,150.0,train,0.354132655956687,0.9542485299508092,0.0003269526249186,0.2990146201889125,0.8553905097973197,2616.252155828738,7484.307168387958,8749.579382358737,4.734490184843638,0.282003847470735
CHEMBL282625,N=C(N)c1cc2c(/C=C/c3ccc4c(c3)OCO4)cccc2s1,7.0,train,0.610388738484339,0.988181345033747,0.0008429972293123,0.1532893646907531,0.8502189875025249,1008.5667638505032,5594.01243862941,6579.496013211299,4.521544269398481,0.0191684619465338
CHEMBL1519272,O=C(NS(=O)(=O)c1ccccc1Cl)c1ccc[nH]1,3.0,train,0.3716946147666242,0.9579166173779392,0.0011318680177584,0.2870466062353056,0.8667690633152066,765.786337025181,2312.376776539152,2667.811847938832,3.1765436580762705,0.1362630281754668
CHEMBL235789,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,18.0,train,0.6721587022350141,0.992117098258566,0.000839786290928,0.1253142583387981,0.948608128520895,1129.582774532567,8550.754047969538,9014.000397932696,4.822105803003872,0.138975076549473
CHEMBL393384,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OC2CCNCC2)ccc1Cl,28.0,train,0.7211358758011082,0.994573501705626,0.0009713253959932,0.1040362903270257,0.9530597729232396,981.1951554593855,8988.571479394453,9431.277800997274,4.906404558392836,0.1291625118340789
CHEMBL1951032,COc1c(Nc2ccc(S(C)(=O)=O)nc2C)ncnc1OC1CCN(C(=O)OC(C)C)CC1,19.95,train,0.6723742062304298,0.9920540059500184,0.0005071482877186,0.1258127548324129,0.964889657773064,1902.57895203283,14591.356467462423,15122.305799337542,5.7414170862827145,0.1973790722830221
CHEMBL2147033,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,114.82,train,0.5399908790685473,0.9820382159286226,0.0003773342418789,0.1886821201272872,0.9261997848149144,2454.587159126998,12049.038335265628,13009.113727740098,5.366932390893917,0.2225066087933219
CHEMBL12610,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,17.78,train,0.3286144054348636,0.9479879920101252,0.000532783103876,0.3183060901154903,0.7960894679202425,1494.209298546761,3737.045323292361,4694.252937493657,4.004903777153267,0.2293897678842696
CHEMBL305513,Nc1nc2ccccc2[nH]1,3.0,train,0.5057957295566091,0.9781421537799608,0.0062039971560143,0.2079373150704299,0.7928859251841703,127.8024320845351,487.32354541469175,614.61999757594,2.14889699414231,0.0043503761862778
CHEMBL1483,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,34.67,train,0.6869976620377106,0.9928127849345948,0.0020447397098054,0.1196777927203455,0.9749683394182914,476.81782416748695,3884.4489998233935,3984.179632069925,3.9656105753229194,0.1733533768196211
CHEMBL472,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,22.0,train,0.5784512316277524,0.985766575100067,0.0002908099034694,0.1681197769909416,0.8752118272262019,3009.5667884230334,15667.451475366504,17901.325128364824,6.084541109704925,0.0889801709342434
CHEMBL2098096,Cc1cc(OCC(=O)NCc2ccccc2)c2cc(Br)ccc2n1,125.89,train,0.2186574785436919,0.8857293605168665,0.0002437573776911,0.4642020033545557,0.5996720587323713,2460.1185999475065,3178.065529436155,5299.672517932839,3.767676375141704,0.1676226097859704
CHEMBL2098183,COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,150.0,train,0.3222277608641606,0.9463370039784718,0.0004598244082169,0.3231814891064304,0.7940213191393614,1726.7924558817172,4242.538851745817,5343.104460147618,4.100538382049348,0.2227469044928643
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,3.0,train,0.1803920537367427,0.8586822624137029,0.000404494093126,0.5125083142897144,0.6027837360952405,1490.2164119053195,1752.7095489244048,2907.6921688004445,3.3664445768627504,0.2203277053585645
CHEMBL1738761,N#Cc1ccc(Cl)cc1O[C@H](CCN)c1ccccc1,4.0,train,0.1489534294886502,0.8704693504013226,0.0005938995264442,0.4922226224097175,0.812121448478241,1367.4391244938329,2256.1471007835275,2778.0907707967967,3.3409584965472363,0.4034790751593042
CHEMBL1773254,O=C(O)CCc1ccc(OCc2cccc(Br)c2)cc1,3.0,train,0.7627612787283985,0.996198096916035,0.0014763649736384,0.0871168852798933,0.9711667519193822,657.8093962267278,7333.16638517386,7550.88286401983,4.814890534565993,0.1747389625821792
CHEMBL1789274,CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1,26.0,train,0.124346353484425,0.8416388718348177,0.0004287791982247,0.540040747922428,0.7303699126354585,1703.370675768058,2303.69781619742,3154.1521307809385,3.475853062803315,0.3325160450772024
CHEMBL1789186,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1,3.0,train,0.1298354552261142,0.8535509658843915,0.0005671917345085,0.5210093556144866,0.8884069364379626,1566.3256045289863,2670.8436552789717,3006.3291333447123,3.447354172320675,0.4770885036959344
CHEMBL1789328,N#Cc1cc(Cl)ccc1O[C@H](CCN)c1ccccc1,3.0,train,0.2762503503038198,0.9311118033831314,0.0008362421662238,0.3647338887471426,0.9281631441789324,1109.9214816804993,2824.4927165035265,3043.0994100742023,3.4879845126640743,0.4489030488671851
CHEMBL1789224,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1,3.0,train,0.2844992683540305,0.9328561598406614,0.0004434329196621,0.3602490597452467,0.7235844690499666,1631.778871089066,3277.5376259938034,4529.585371417743,3.757084121867554,0.1887144416536619
CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,5.75,train,0.1606044400359139,0.8402236996410982,0.0003873789049464,0.5422399234300492,0.6042713661115152,1559.8974502624803,1738.3474040446176,2876.766137755093,3.2928735502706283,0.3435759205858804
CHEMBL580,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,7.94,train,0.0891092299482546,0.77842051887783,0.0003857980127125,0.6277431766176115,0.6888734070497011,1785.580496400537,1959.462031502431,2844.444293320005,3.202934415868197,0.3577127530166016
CHEMBL1096435,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,29.51,train,0.2173012610691271,0.8913888535671801,0.0002191432181596,0.4532393536931544,0.6247708695286023,2850.970587981014,3929.939796135296,6290.209719765722,4.15525387072814,0.1723898279053148
CHEMBL1094168,CS(=O)(=O)c1ccc([C@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,43.65,train,0.2200720935877347,0.9039818050664152,0.0002600534156549,0.4275709252379835,0.6886353596188026,2648.0535081015423,4264.890740235351,6193.249708519472,4.160825050789726,0.2339603053349188
CHEMBL1738764,Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1)C(C)C,150.0,train,0.3725364018622176,0.9577208611454572,0.0002032347964363,0.2876990652171188,0.7883885701022875,3879.200727072711,10630.265732871178,13483.536083598956,5.230269936285123,0.1808369460026063
CHEMBL441550,CC(C)n1c(=O)n(C)c(=O)c2c(C(=O)N3CCS(=O)(=O)C3)c(Cc3ccccc3C(F)(F)F)sc21,6.0,train,0.1319050530232168,0.8440050237469083,0.000158519889484,0.536335268176521,0.7034396556113226,4437.54823385808,5820.141964552634,8273.832613964098,4.1829449553368,0.3045407356086026
CHEMBL2326624,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,40.5,train,0.2322198594715047,0.9171218960405224,0.0001527246279619,0.3986068587004462,0.8261040653276024,5409.108382528821,11210.259751106656,13570.033391206083,5.11874289606364,0.3015447960973792
CHEMBL2326623,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@H]2COCCN2)c1,58.5,train,0.3514281872898982,0.9536221077977216,0.0002274536269035,0.3010064376710752,0.8588222784273165,3775.8126353880257,10773.032083726104,12543.959739206792,4.849121274821677,0.2704874999716661
CHEMBL371888,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,15.0,train,0.7596366654288431,0.9961280808355496,0.0008920957065074,0.0879138588101144,0.9476070094986612,1062.2257259913615,11449.532044695245,12082.574242198469,5.527699095071911,0.0852525892696132
CHEMBL2147475,COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OC[C@H](OP(=O)(O)O)C1CC1,3.0,train,0.7800871281792943,0.996813660394399,0.0005222333191369,0.0797654464735188,0.954913392123986,1828.518704440472,21890.14260954564,22923.694222002727,6.517970719185254,0.1028692386687358
CHEMBL2207285,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NC3CC3)ccc12,21.0,train,0.8002868705315596,0.997366159305024,0.0004141353018869,0.0725309883645972,0.991058070444086,2393.077977000541,32698.84080975825,32993.86966810747,7.473344154110562,0.1281844835776419
CHEMBL1921931,C[C@@](C(=O)O[C@H]1C[N+]2(CCOc3ccc(Cl)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,100.0,train,0.419354887929547,0.966738264840092,0.0002617782121892,0.25576772136837,0.8361159254243247,3193.9859258414435,10441.280408214345,12487.83821802634,5.120882288823254,0.2540640740875007
CHEMBL1359777,Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1Cc1ccccc1,40.74,train,0.6529007051447272,0.9910404598957234,0.0007716280554662,0.1335619962776572,0.9317631555385142,1207.5288721526242,8424.034857803395,9040.96154449755,4.902900384799467,0.1740464502325575
CHEMBL1917461,Cc1ccc2c(n1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,5.0,train,0.3195549815014928,0.9459366752024434,0.0005416041404175,0.3243513627332972,0.8515034773706703,1572.187902245833,4127.386592616883,4847.175263877612,3.899243530968498,0.1833412514489999
CHEMBL315970,CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,14.0,train,0.3200173721448952,0.9460723225743992,0.0004711405975623,0.3239554914778907,0.8201709909195943,1740.8200336866785,4407.303254925459,5373.639526050404,3.992301728782728,0.2438184628815463
CHEMBL1790041,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,3.0,train,0.593321593127102,0.9867446732010166,0.0009151505704359,0.1622804668141526,0.9445706512736612,1032.147803638123,6007.725650738119,6360.271349355697,4.616266595401696,0.2257905357707439
CHEMBL1951909,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)N2CCN(S(C)(=O)=O)CC2)CC1,7.5,train,0.5518969155916752,0.9832205891630458,0.0001866471442571,0.1824205938096715,0.9253646609195572,4957.829194776639,25149.572402490077,27178.012587489924,6.685583863748652,0.2171247992966506
CHEMBL1951898,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,18.0,train,0.7184208847464956,0.9944788601788996,0.0002512100109419,0.1049371081042193,0.9408142090956924,3745.13024209477,33576.98539945829,35689.28389350367,7.443900803485,0.1224127672801
CHEMBL2181926,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,150.0,train,0.0989140769892501,0.8207471056547543,0.0003429343871103,0.571291684307888,0.7898457651208441,2303.1979142607,3184.3122677654155,4031.562120584675,3.5324500506420984,0.464653368532842
CHEMBL2314383,CC(C)c1ccc(Sc2cnc(O)c(C(=O)NCc3ccccc3)c2)cc1,150.0,train,0.6684969683714608,0.9918927664723995,0.0007877058147416,0.1270776920617064,0.9520993679867984,1208.6991744487898,9055.890938907289,9511.497689632806,5.111212911238112,0.1323265101227685
CHEMBL190243,C[C@@H](C(=O)NCCN1CCCC1)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,3.0,train,0.7537771606801172,0.9958817712784812,0.001076840275241,0.0906614451419955,0.965347892796444,896.4633985113392,9545.392215694965,9888.033409430906,5.07663330383985,0.1371419395805678
CHEMBL1340633,COc1cc(-c2ccc(Nc3ccccc3C(=O)O)c(OC)c2)ccc1Nc1ccccc1C(=O)O,6.61,train,0.670175287468921,0.9920344176437252,0.0005143837058742,0.1259671155908358,0.9403610113135652,1828.1314135239445,13647.240367235485,14512.767121397364,5.563002855845289,0.1316872196912235
CHEMBL1951902,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCC(C(C)=O)CC2)CC1,21.0,train,0.6688630208616466,0.9920056667384032,0.0003023091064605,0.1261933324660865,0.922628536203313,3051.937624391638,22313.419322157923,24184.618670022228,6.605573972595028,0.1284092941050071
