Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
Aclidinium bromide,O=C(OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,4.3,train,0.5822489180298774,0.9860402374637984,0.0004669802673323,0.1665072073585279,0.906782908814814,1941.801339904141,10574.871173878935,11661.965693310802,4.994373153807651,0.1483633018682567
Dihydroergotamine,C[NH+]1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.33,train,0.3551025624818071,0.9538761861071152,0.0002040616340841,0.3002003024278031,0.9001162202007962,4411.001726222455,13225.883415162149,14693.528589243448,5.258055919763688,0.2996072260198142
Vernakalant,COc1ccc(CCOC2CCCCC2[NH+]2CCC(O)C2)cc1OC,1.8,train,0.2223823215185067,0.9126466936661052,0.0005347451723482,0.4087493272659005,0.8556368451566667,1600.0833469881563,3349.46182336844,3914.5834384389495,3.556084121485356,0.4229372213050186
Dihydroergosine,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12,4.02,train,0.5281353040479266,0.9808400017931876,0.0003545743052892,0.1948150170863116,0.9223173247122024,2601.196169473683,12314.904302360206,13352.133774786153,5.070870684890842,0.2306068809811867
Enoximone,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,1.39,train,0.6528892066893782,0.9910489537794086,0.0022867781141944,0.1334989558488735,0.9287683220020246,406.1471098734975,2825.614382708771,3042.324243593884,3.5543954580328365,0.1905950067998857
Fenoximone,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,1.8,train,0.6528892066893782,0.9910489537794086,0.0022867781141944,0.1334989558488735,0.9287683220020246,406.1471098734975,2825.614382708771,3042.324243593884,3.5543954580328365,0.1905950067998857
Medroxalol,CC(CCc1ccc2c(c1)OCO2)[NH2+]CC(O)c1ccc(O)c(C(N)=O)c1,7.9,train,0.7327780172254993,0.9950114623185744,0.0009346873316837,0.0997606628619313,0.9753873335820054,1043.5439751012148,10203.015358451024,10460.475553831056,5.391147739834598,0.1797449446159876
Ergotamine,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,3.6,train,0.3034916989444589,0.9415818334149691,0.0002000834368914,0.3367842795958636,0.8484480794598439,4240.471338566318,10682.86134830414,12591.060793142791,4.8632379729287605,0.3124026868523705
Tazobactam,CC1(Cn2ccnn2)C(C(=O)[O-])N2C(=O)CC2S1(=O)=O,0.26,train,0.3148850526935348,0.943863978049174,0.0011513937028243,0.3303343623379019,0.9008788499321896,782.4246803872089,2133.807216534053,2368.5839851769942,2.9713600562845497,0.3224506323660987
"Tetrahydrocannabinol, D9-",CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,8.9,train,0.4689576029375036,0.9740594874275826,0.0008064240718533,0.2262921009498898,0.8786995191289381,1089.6246153832265,4231.047489281624,4815.124393690229,4.0144404828968,0.192570360298716
"Tetrahydrocannabinol,11-Nor-9-carboxy-D9-",CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C(=O)[O-])=CC21,1.28,train,0.5330827644245671,0.9815659004566544,0.0006996955970058,0.1911239991751888,0.8576512649399421,1225.7491237760808,5500.435795830991,6413.371052645931,4.373690146545701,0.117161472179481
Naltrexone,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,7.6,train,0.2365231789219087,0.9183859088649068,0.0005936337387966,0.395685888550981,0.7887863691456052,1328.7424847930863,2648.802978412028,3358.073975442994,3.2776848052374885,0.3886965320632327
Carfilzomib,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,0.13,train,0.1926569937666389,0.8983005190481211,8.670105806007917e-05,0.4393815852739802,0.8158352924538506,9409.750131175108,17471.84339871222,21415.895537150413,5.791671922870171,0.3711444680624686
Paeoniflorin,CC12CC3(O)OC(O1)C1(COC(=O)c4ccccc4)C3CC21OC1OC(CO)C(O)C(O)C1O,0.22,train,0.2648227861848293,0.9273619194655698,0.0002551762679578,0.3741655653920254,0.7437062295151395,2914.48039218873,5792.9361329643125,7789.280098865148,4.143355199189972,0.2156888477790507
Actisomide,CC1=NC(=O)C(CC[NH+](C(C)C)C(C)C)(c2ccccc2)C2CCCCN12,0.58,train,0.1377561153113492,0.8591880397195034,0.0003643664291382,0.5116599577873542,0.7682314483150876,2108.403483087296,3165.660780744334,4120.712303157301,3.560396580452804,0.4166767278705847
Scopolamine,C[NH+]1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,3.1,train,0.3462644837912442,0.9517614868493716,0.0008875692571962,0.3068388374216566,0.9037773455091536,1018.2612096819234,2999.233802520968,3318.553864426989,3.4715069723287204,0.3206479128537898
Lomitapide,O=C(NC1CC[NH+](CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,16.3,train,0.5936162979196732,0.9868736047664982,0.0001785182306237,0.1614945454657135,0.9283660722618948,5200.399247842766,29894.96772160949,32201.702124650703,6.959402024977171,0.2017267189311764
Cetrorelix,CC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NC(Cc1ccc(Cl)cc1)C(=O)NC(Cc1cccnc1)C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(C)C(N)=O,0.39,train,0.6538331050999852,0.991044242557221,5.433664281082432e-05,0.133533925630096,0.945728431525761,17404.98460345371,123267.46714053342,130341.29358008594,9.72743269288459,0.1285709819072121
Etoposide,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.18,train,0.3960126736346934,0.962711664096635,0.0002118158436819,0.2705295765942934,0.8435399738450067,3982.42151853256,12417.61357805492,14720.835956893909,5.141795085256569,0.2602488298860644
NK 611,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3N(C)C)C3COC(=O)C23)OCO4)cc(OC)c1O,0.3,train,0.3748731227002103,0.9586217620340676,0.0002091620175788,0.284682836424502,0.8580480555670602,4102.312960542931,12364.572811381668,14410.116928952497,5.007742360193568,0.2689943468990787
Tacrolimus,C=CCC1/C=C(\C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(/C(C)=C/C3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,1.2,train,0.3819902789937874,0.95993646717822,0.0001122315970337,0.2802177349515876,0.8135201067196141,7248.58353815596,21043.880233153188,25867.682998038206,5.8034803947694,0.1900578805061808
Topixantrone,C[NH+](C)CCNc1ccc2c3c(nn2CC[NH2+]CCO)-c2cnccc2C(=O)c13,57.0,train,0.5152965251253938,0.9794531347874244,0.0004794557191884,0.2016719037324922,0.8143330641591513,1698.453124175017,6858.2014219231405,8421.862900783297,4.627176091382833,0.0526227747254437
Ketanserin,O=C(c1ccc(F)cc1)C1CC[NH+](CCn2c(=O)[nH]c3ccccc3c2=O)CC1,3.9,train,0.7360030640779055,0.9952190534000528,0.0010158120485061,0.0976679873320978,0.9482795954080628,933.5187516259132,9063.73529627076,9558.083227943403,4.9662414265519885,0.1244986818284483
Ketamine,C[NH2+]C1(c2ccccc2Cl)CCCCC1=O,2.9,train,0.0714814126524307,0.7812644905854822,0.0010904103279508,0.6242001247598458,0.902465088090608,827.6380596894934,1196.5945292500314,1325.917805620302,2.648843978829277,0.5946327643424548
Bidisomide,CC(=O)N(CCC(CC[NH+]1CCCCC1)(C(N)=O)c1ccccc1Cl)C(C)C,2.6,train,0.1458128552891944,0.8466577869497204,0.000217939601505,0.5321377564103134,0.6606656455417814,3031.416231741471,3763.597935916915,5696.675710798557,3.907843209404697,0.3067760091853311
Sulfamethoxazole,Cc1cc([N-]S(=O)(=O)c2ccc(N)cc2)no1,0.3,train,0.2734074601158029,0.9319111161909588,0.000974141937872,0.362686740203886,0.7861010801195768,806.9677010690607,1749.052587572937,2224.9716121836163,3.0782713389630008,0.2674558698078572
Avosentan,COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,0.27,train,0.2708657344813092,0.930568874266342,0.0002747391341422,0.3661168805814246,0.7693528857648302,2800.3032337088407,5884.517999959681,7648.659163876087,4.131225115910992,0.2470122446150318
Desmethyldiazepam,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0.45,train,0.1785265848393933,0.8450548466663791,0.0003992634182468,0.5346796294283732,0.5762989351603909,1443.405302922357,1555.7595488878628,2699.570403431123,3.2442541911992824,0.2529981126324718
Oxazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0.59,train,0.1493907019368573,0.8233590974529628,0.0003773458248087,0.5675207455604089,0.5973340981818621,1582.9884920141246,1666.1470275871577,2789.30506840058,3.24503900775026,0.3028579393772032
Flunitrazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1.9,train,0.1409361856130714,0.80929842873094,0.0003179640216212,0.5873976959893796,0.5938175652790011,1867.56212936062,1887.9733513361296,3179.382796548092,3.3268544114467065,0.3401390098886393
Phenazepam,O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1,6.23,train,0.1453660995561372,0.8514608924311844,0.0003540036717981,0.5244181048174167,0.6793598200306308,1919.075631560192,2486.075258854415,3659.438173341373,3.39610488661531,0.3606227345455717
Nitrazepam,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,1.7,train,0.1800363766433023,0.850207127370909,0.0003752381958481,0.5264483265883815,0.5837075660997632,1555.5654316598325,1724.756763702338,2954.830233273959,3.3292473371211635,0.2649198584276676
Diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1.0,train,0.1606044400359139,0.8402236996410982,0.0003873789049464,0.5422399234300492,0.6042713661115152,1559.8974502624803,1738.3474040446176,2876.766137755093,3.2928735502706283,0.3435759205858804
Lorazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.3,train,0.0891092299482546,0.77842051887783,0.0003857980127125,0.6277431766176115,0.6888734070497011,1785.580496400537,1959.462031502431,2844.444293320005,3.202934415868197,0.3577127530166016
Chlorazepate,O=C([O-])C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0.2,train,0.1178351283333695,0.82004311218577,0.0003932662946847,0.572301750964189,0.6771874331922,1721.9564512513762,2037.5392305319635,3008.8261102649067,3.284387558146184,0.3277445040491317
Lormetazepam,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,1.6,train,0.0990124222949629,0.7965753392816496,0.0003436426886922,0.6045392698976015,0.6887431545317226,2004.2421305478852,2283.405092398296,3315.3216512921804,3.3676820468334965,0.4297431842079201
Clonazepam,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,2.9,train,0.1137315558873219,0.7976773164006299,0.0003550570858227,0.6030844873646556,0.6426655660829291,1810.0344754245912,1928.8289703180576,3001.295031371205,3.2671702077029274,0.3014717561234339
Delorazepam (Chlordesmethyldiazepam),O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,2.2,train,0.115375342772036,0.8175832104409482,0.00040868463913,0.5758104670853701,0.679477658205633,1662.596518557706,1961.92541391044,2887.40238949357,3.2664275141040435,0.3603900779919818
Remimazolam,COC(=O)CCC1[NH+]=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,0.44,train,0.2438198318897143,0.9208749617431444,0.0003122338689904,0.3898580572908069,0.8860479141804279,2837.7700249028385,6449.5273714795485,7278.982624145331,4.337233483689418,0.2922764976650829
Escin Ia,C/C=C(\C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)[O-])C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,0.28,train,0.6164826743646815,0.9886441288413532,8.584617772461898e-05,0.1502757016537332,0.9221379140283944,10741.746906734366,65914.66202846981,71480.26453062656,8.095187736025123,0.1430046790466862
Escin Ib,C/C=C(/C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)[O-])C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,0.23,train,0.6437128861011412,0.9904205205555354,9.493509054840356e-05,0.138084005092922,0.9423134978329686,9925.871375795665,67736.17674887087,71882.84674330067,8.133574085769355,0.146865304678168
Azithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C[NH+](C)C(C)C(O)C1(C)O,33.0,train,0.2343809272597422,0.9099218888446544,8.394496198566827e-05,0.4147796477665897,0.6816420192932017,8120.106355037446,13344.448606692524,19576.91607763479,5.2272470152700645,0.2020838111838269
Indinavir,CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,0.82,train,0.1786574603289156,0.8874811768532324,0.0001208793531102,0.460843965709872,0.9151785657346831,7571.008134860757,15035.07668881919,16428.571703653695,5.638916711038871,0.5101382421281369
Iodixanol,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.2,train,0.3369800691881807,0.9502946496678908,4.53381681148822e-05,0.3113520175180829,0.819445196293461,18074.06938491807,47569.01674512399,58050.272257729484,6.316347387735283,0.2044124519865359
Bendamustine,Cn1c(CCCC(=O)[O-])[nH+]c2cc(N(CCCl)CCCl)ccc21,0.22,train,0.3762597436679635,0.9579836050446214,0.0005968360244567,0.2868229636303738,0.9209739626537752,1543.09378944095,4954.79575282293,5379.952043970654,4.071450422558215,0.3100178652292319
Biricodar,COc1cc(C(=O)C(=O)N2CCCCC2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC,1.34,train,0.2649908569196006,0.9288540866763784,0.0001118006594751,0.3704457931527778,0.7787518652710393,6965.539102602218,14642.969819157095,18803.126479909886,5.785246553111714,0.2723425538992646
Tubocurarine,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3[NH+](C)CC2)CC[N+]1(C)C,0.45,train,0.2836276548593068,0.935507925477264,0.000169686047366,0.3533057052599428,0.8017306136922443,4724.788078554322,10721.613575410987,13373.08740904165,4.85731252421223,0.2656623560189561
Metocurine,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)C3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1C(C2)[N+](C)(C)CC3,0.4,train,0.2354703058667011,0.9184310158298196,0.0001432866519514,0.3955811789782294,0.8177164264746047,5706.856956581767,11796.796523513583,14426.512836941216,4.945211555905855,0.363202097200454
Risedronic acid (Risedronate),O=P([O-])(O)C(O)(Cc1cccnc1)P(=O)([O-])O,6.3,train,0.179200500197461,0.8892295227520352,0.0008823493399607,0.4574613162510989,0.7715993307023705,874.4828105574196,1474.988873084221,1911.599471893748,2.753063889942651,0.359120002444344
Nicorandil,O=C(NCCO[N+](=O)[O-])c1cccnc1,1.4,train,0.5075755773738378,0.9781957179273604,0.0021975391489042,0.2076851882744068,0.9508310687338772,432.6799225433617,1980.909262667402,2083.345115452709,3.2630217265989723,0.2908630292189862
Triapine,NC(=S)N/N=C/c1ncccc1N,0.41,train,0.680261139169955,0.9926248733553944,0.0034174194928895,0.1212264855392074,0.8823618332826842,258.19535328295444,1879.3065249271383,2129.8592641246537,3.3057352430226823,0.0118167301022466
Metadoxine,Cc1ncc(CO)c(CO)c1O,0.66,train,0.2767692291929812,0.9232118696193572,0.0016529975012277,0.3842913527441525,0.649338816718389,392.8250443428316,663.7582335628141,1022.2063065893666,2.4786531492438475,0.0934773291643886
Isoniazide,NNC(=O)c1ccncc1,0.82,train,0.5385173644221927,0.982000942931024,0.0059251997808826,0.1888760124594426,0.8328666456898973,140.56347068281178,619.8279220833417,744.2102829918384,2.342127500292277,0.0502838869736319
Pinacidil,C[C@@H](N/C(=N\c1ccncc1)NC#N)C(C)(C)C,1.1,train,0.140756717142226,0.8301524639010907,0.0005344535026303,0.5575364442607752,0.6312684685859813,1181.1475937180676,1337.3497649091323,2118.5119033503256,3.074175481212307,0.4830029630373262
Penclomedine,COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,9.1,train,0.2289973632560507,0.9111187525051504,0.0006176509266026,0.4121439297544714,0.7159891266801589,1159.2132316847917,2013.8209238809588,2812.6417690426147,3.032695618276894,0.1406913246115351
Benzydamine,C[NH+](C)CCCOc1nn(Cc2ccccc2)c2ccccc12,1.53,train,0.496067528131308,0.977514614676511,0.0007616483088044,0.2108676791114094,0.8627914995670238,1132.7951360140255,4634.973070422006,5372.066220805354,4.23593047461133,0.1548054072390817
Methylnaltrexone,C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,2.6,train,0.1465842012906353,0.8614831358782092,0.0004288836840968,0.507786181967811,0.7243148650166926,1688.837537715917,2408.98664950944,3325.883211652604,3.2270150384226257,0.4207216128790065
GSK2239633,COc1cccc2c1c([N-]S(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,1.65,train,0.6488255596131478,0.9907594435468432,0.0004064508642573,0.1356308409719175,0.9393287482222776,2311.051176969745,16005.480712090291,17039.274846406428,5.679354102137926,0.1297786574727841
Pentamidine,NC(=[NH2+])c1ccc(OCCCCCOc2ccc(C(N)=[NH2+])cc2)cc1,53.0,train,0.84710056387183,0.9985456258799996,0.0015077648611341,0.0539131990881594,0.9652597954360894,640.1925262471012,11461.981803649003,11874.504519760569,5.916779281875178,0.0570634913973584
Rosiglitazone,CN(CCOc1ccc(CC2SC(=O)[N-]C2=O)cc1)c1ccccn1,0.2,train,0.6910523169060063,0.9930835440573396,0.0009264009188066,0.1174098570074668,0.963645177855986,1040.2031758531753,8537.501023765375,8859.589836541763,5.085671397129321,0.1414414762185554
Gisadenafil,CCOc1ncc(S(=O)(=O)N2CC[NH+](CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[n-]1,2.4,train,0.449125244686183,0.9713426218855508,0.0002780647494535,0.2376836361815937,0.8429122612824314,3031.35245635711,10750.273745306731,12753.728043949615,5.053021831962512,0.1358626560734605
Rabeprazole,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,0.22,train,0.7863313042104908,0.9969783476948572,0.0014248802552996,0.0776799473972027,0.975901049913771,684.9003951623415,8604.473060564338,8816.95235528706,5.018573852687563,0.0835950043254369
Pantoprazole,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,0.17,train,0.3933300336047078,0.9621096686584572,0.0004665913659618,0.2726627687710842,0.817367289616104,1751.7840003986005,5251.362138117141,6424.727542722645,4.184814047115515,0.2541337218148188
Lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,0.28,train,0.76747899001838,0.9963837524280144,0.0014031004319239,0.08496715775798,0.9618256330714512,685.5002045381675,7759.841397526425,8067.825529609241,4.727924758762564,0.0828735655438751
Omeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0.24,train,0.753184699239673,0.9958254707055508,0.0015226610616197,0.0912777732751426,0.9779903117241476,642.290222279527,6881.780658814442,7036.655247312429,4.590925701958513,0.1086722689188807
Esomeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0.2,train,0.753184699239673,0.9958254707055508,0.0015226610616197,0.0912777732751426,0.9779903117241476,642.290222279527,6881.780658814442,7036.655247312429,4.590925701958513,0.1086722689188807
DX-52-1,COc1cccc2c1C(CO)N1C(C#N)C3CC(C(=O)[O-])C(C1C2)N3C,0.23,train,0.1981871009568348,0.8950936959395385,0.0006332172922219,0.4458780948749301,0.9612783648067952,1518.0860924276894,3272.875104963757,3404.711085556953,3.390839455990399,0.4504010434055187
Rifabutin,COC1/C=C\OC2(C)Oc3c(C)c([O-])c4c(c3C2=O)C2=NC3(CC[NH+](CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,9.3,train,0.1014948006643452,0.8256285143404519,7.262140576197133e-05,0.564214105023951,0.812930020672646,11194.082683240236,16128.63944036191,19840.132643910143,5.276409195249596,0.4110389181969363
Coumarin,O=c1ccc2ccccc2o1,1.1,train,0.4619982602576114,0.9721958905785784,0.0043129781209645,0.2341690635889477,0.7658309364227226,177.5642989469768,580.7096430829545,758.273942021082,2.277828828224393,2.0524156188734723e-11
"Hydroxystaurosporine, 7-",C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,0.15,train,0.2041374367560556,0.8711831867915637,0.0001591105175734,0.4909580990794383,0.5852975970542103,3678.560072461136,4385.409620633827,7492.615111877267,4.010719937465346,0.1733074258370474
Darifenacin,NC(=O)C(c1ccccc1)(c1ccccc1)C1CC[NH+](CCc2ccc3c(c2)CCO3)C1,2.6,train,0.5010670506894886,0.9776445202330653,0.0004682507214617,0.2102645763276822,0.9343712078976788,1995.4506529767225,8867.359730706115,9490.189397699382,4.878615811268914,0.2648643447540336
Thalidomide,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.95,train,0.5347368391188582,0.9813210540768876,0.0019881399726326,0.1923772045368842,0.943882637280665,474.7566319642892,2329.353641060019,2467.842451017967,3.194956028172153,0.2257162885469394
Azelastine,C[NH+]1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,15.0,train,0.3812335881627827,0.9599098335536932,0.0004254835080688,0.2803089571293093,0.8330801297525834,1957.9610348086796,5819.073530984087,6985.010592813316,4.390430202155191,0.2298995367126655
Nomifensine,C[NH+]1Cc2c(N)cccc2C(c2ccccc2)C1,6.0,train,0.283625361254929,0.9345017800065988,0.000967120376347,0.355958457076803,0.7626350178050127,788.562661336542,1689.482262080388,2215.3221693687656,3.131250454653643,0.2607526955854453
Mizolastine,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.38,train,0.3432932655746368,0.9513846914593082,0.0002848920659585,0.3080051442052176,0.7886112077315673,2768.105194780636,7087.410135362938,8987.20442453488,4.667262575381771,0.2523560844592565
Ketorolac,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)[O-],0.11,train,0.3346772070888338,0.949745742403496,0.0011082633626565,0.3130224030104431,0.8201661674836092,740.0462697942673,1939.033459012375,2364.1958616284014,3.14918418041451,0.312604588989318
Traxoprodil,CC(C(O)c1ccc(O)cc1)[NH+]1CCC(O)(c2ccccc2)CC1,4.4,train,0.5795902326835533,0.9858148146874244,0.0009529429586097,0.1678366799683525,0.9075018638689714,952.3149897586304,5149.217848918824,5674.057601343161,4.234026928735332,0.1720435463295264
Clavulanic Acid,O=C([O-])C1/C(=C/CO)OC2CC(=O)N21,0.22,train,0.3059057871013685,0.9419905297071374,0.0018828744195761,0.3356394523027153,0.795445408215624,422.4633358153913,1001.212814251424,1258.6819961628617,2.601608617114654,0.2875977334335171
Torsemide,Cc1cccc(Nc2ccncc2S(=O)(=O)[N-]C(=O)NC(C)C)c1,0.21,train,0.1851594265979195,0.8937686413626824,0.0004648264893848,0.4485282774995405,0.7965142546244146,1713.5732855470096,3043.031212860785,3820.4353471309614,3.5133895725572275,0.262045425131227
Phencyclidine,c1ccc(C2([NH+]3CCCCC3)CCCCC2)cc1,6.9,train,0.1222460752078908,0.8455405042524377,0.000796914618431,0.5339112807091956,0.7755469220139202,973.186968938754,1413.6284165076418,1822.7503409294284,2.9346159375089096,0.5436409682754778
Zolpidem,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.54,train,0.2678699150043452,0.926851870475629,0.0004809140280221,0.3754272368859615,0.718021932897767,1493.0359504187838,2855.5002239520163,3976.898327364307,3.6799222593125256,0.189150202185077
619C89,C[NH+]1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,15.31,train,0.568653245965976,0.9848740481745109,0.0007786117593545,0.173271778522504,0.9064519098694976,1164.189853259991,6090.3288748845625,6718.865952592444,4.323915181662307,0.2049937485244696
Sipatrigine,C[NH+]1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,24.0,train,0.568653245965976,0.9848740481745109,0.0007786117593545,0.173271778522504,0.9064519098694976,1164.189853259991,6090.3288748845625,6718.865952592444,4.323915181662307,0.2049937485244696
Phylloquinone,CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,0.32,train,0.7142393860504932,0.9942281338679664,0.0004393248382644,0.1072866153134711,0.9635908677728038,2193.3448415515318,19699.44762466813,20443.788212937776,6.853236830231315,0.1543767582895199
Moclobemide,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1.1,train,0.5331879511772188,0.9815136786656976,0.0011978829636217,0.1913920024246818,0.900855923749034,752.0400165182764,3539.749285205467,3929.317876352881,3.910936537614736,0.3153994209663823
Carocainide,CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2occc2c1OC,0.8,train,0.2707212153609094,0.9308046499118472,0.0004133774072066,0.3655170361316746,0.7782924878213779,1882.7649364790911,4008.9562497636703,5150.963567675789,3.89781760029361,0.2389162610390212
Dynorphin A (1-13),CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H]([NH3+])Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)[O-],0.12,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sulfinpyrazone,O=c1[c-](CC[S@](=O)c2ccccc2)c(=O)n(-c2ccccc2)n1-c1ccccc1,0.12,train,0.4113666849520292,0.9654084401328956,0.00042288727666,0.2607422936927753,0.8564503712372273,2025.2450676722965,6652.246037606909,7767.22885646845,4.514250165765199,0.1941222700612208
