Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
Tilorone,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,0,train,0.7261682095003595,0.9948134541761724,0.0007304216404354,0.1017162297279665,0.9439875764900072,1292.387196971839,11994.127792771753,12705.81106307464,5.626266709404637,0.0948219150110771
Kavain,COC1=CC(=O)O[C@@H](/C=C/c2ccccc2)C1,0,train,0.6626401617570339,0.9916571231126154,0.0021091487808668,0.1289036468840625,0.8839805986347362,419.1172318680353,2874.1739313090493,3251.399335854279,3.76979279081372,0.0495747240441119
"[(E)-3-[4-[4,5-bis(4-dimethylaminophenyl)imidazol-2-yl]phenyl]prop-2-enyl]pentanoate",CCCCC(=O)OC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.5975011273385576,0.9872852706399438,0.0002243179418479,0.1589584674605704,0.8694661038543822,3876.043515252393,21201.062814804063,24384.001539357087,6.878497441547049,0.0581808326552758
"4-[5-(4-dimethylaminophenyl)-2-[4-[(E)-3-(dimethylamino)prop-1-enyl]phenyl]imidazol-3-ium-1-id-4-yl]-N,N-dimethylaniline",CN(C)C/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.4840934194030072,0.9757344728166074,0.0002226763495317,0.2189571614661127,0.8048906233367731,3614.621063391661,13287.414676728067,16508.348204683334,5.989606113999141,0.0606459638906282
"4-{4,5-bis[4-(dimethylamino)phenyl]-1-hexyl-1H-imidazol-2-yl}benzoic acid",CCCCCCn1c(-c2ccc(C(=O)O)cc2)nc(-c2ccc(N(C)C)cc2)c1-c1ccc(N(C)C)cc1,1,train,0.3146537510958446,0.9420067884758718,0.0001620952805288,0.3355938176805017,0.7266335586453877,4482.755798160568,9706.140657384678,13357.682895184693,5.193301846181624,0.1410363642116458
"methyl 4-{4,5-bis[4-(dimethylamino)phenyl]-1-hexyl-1H-imidazol-2-yl}benzoate",CCCCCCn1c(-c2ccc(C(=O)OC)cc2)nc(-c2ccc(N(C)C)cc2)c1-c1ccc(N(C)C)cc1,1,train,0.294381423440906,0.9388514439886344,0.0001700848683703,0.3443224740275548,0.8070657384968626,4745.076656316068,11122.099440849985,13780.908927647684,5.315254565306345,0.2673456766439332
"3-(4-{4,5-bis[4-(dimethylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoic acid",CN(C)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)O)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,1,train,0.4352888007911308,0.9684738358445842,0.0002095096061781,0.249115293156557,0.7725644377538847,3687.489332097234,11435.761676762251,14802.34025528021,5.750018591306856,0.063872156014605
"methyl 3-(4-{4,5-bis[4-(dimethylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate",COC(=O)/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.4893131772935135,0.9763834108016172,0.0002262471410307,0.21604498399963,0.8057440425011256,3561.3446376833936,13282.105291144544,16484.2736533494,5.976163092532499,0.0630875269153047
"4-{4,5-bis[4-(dimethylamino)phenyl]imidazol-2-yl}phenol",CN(C)c1ccc(-c2nc(-c3ccc(O)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,1,train,0.2888542597892781,0.9294692973178432,0.0001980401030266,0.3688994786435388,0.6661004437517163,3363.4624178211225,6073.209475087748,9117.558068091435,4.824883791571408,0.0954759226801216
methyl 3-{4-[4-(4-aminophenyl)-5-[4-(diethylamino)phenyl]imidazol-2-yl]phenyl}prop-2-enoate,CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N)cc2)cc1,1,train,0.5133487005174223,0.9793044091385446,0.0002459354121175,0.2023928710251575,0.8212366890353571,3339.2372491802344,13549.410750141686,16498.788876635706,5.981514443332908,0.0645739615770425
"methyl 3-(4-{4,5-bis[4-(methylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate",CNc1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1,train,0.5238675137848048,0.9804660823969223,0.0002871302462413,0.196688233682728,0.8258524421224048,2876.229352125878,12076.680897896977,14623.291379826198,5.807056501612009,0.0545498168319837
methyl 3-(4-{4-[4-(methylamino)phenyl]-5-[4-(propan-2-ylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate,CNc1ccc(-c2[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)nc2-c2ccc(NC(C)C)cc2)cc1,1,train,0.4498014384283527,0.970704592311134,0.0001908010761067,0.2402760796793453,0.7761839675932677,4068.0272010576286,13141.28937598808,16930.637483708393,6.048547310697881,0.0431130753291638
"4-[5-(4-dimethylaminophenyl)-2-[4-[(E)-3-ethoxyprop-1-enyl]phenyl]imidazol-4-yl]-N,N-dimethylaniline",CCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.5094657914028448,0.9788404681988512,0.0002335126631782,0.2046248709620945,0.8171692522251325,3499.4644020710293,13975.1081830057,17101.852700590254,6.0868021444304015,0.0550872270851145
"4-{5-[4-(diethylamino)phenyl]-2-[4-(3-ethoxyprop-1-en-1-yl)phenyl]imidazol-4-yl}-N,N-diethylaniline",CCOC/C=C/c1ccc(-c2nc(-c3ccc(N(CC)CC)cc3)c(-c3ccc(N(CC)CC)cc3)[nH]2)cc1,1,train,0.4201178844084673,0.9662302756067048,0.0001455011236003,0.2576801399040899,0.780249424965122,5362.497592172625,16237.517040416396,20810.67479305381,6.36914370437239,0.0821784063984504
4-[5-(4-dimethylaminophenyl)-2-[4-[(E)-3-ethoxyprop-1-enyl]phenyl]imidazol-4-yl]-N-methylaniline,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.4947741308305639,0.9770847818052656,0.0002458414864622,0.2128504854693932,0.8100150607027369,3294.867242950622,12538.81138170991,15479.726229820631,5.881551638204891,0.0593868937593245
"4-{2-[4-(3-ethoxyprop-1-en-1-yl)phenyl]-5-[4-(methylamino)phenyl]imidazol-4-yl}-N,N-diethylaniline",CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(N(CC)CC)cc3)[nH]2)cc1,1,train,0.4518801703606798,0.9714666877819976,0.0001978641317943,0.2371760412222843,0.8053975831344261,4070.45772182427,13822.377650428996,17162.179201774376,6.038692208007347,0.0950339846866696
4-[2-[4-[(E)-3-ethoxyprop-1-enyl]phenyl]-5-[4-(methylamino)phenyl]imidazol-4-yl]-N-propan-2-ylaniline,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,1,train,0.4889770694130537,0.9764115751502817,0.0002264656160193,0.2159176600293414,0.8119794192476425,3585.442388650678,13483.405794999975,16605.60043195839,6.006885945438764,0.0642285470028723
"methyl 3-(4-{4,5-bis[4-(diethylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate",CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N(CC)CC)cc2)cc1,1,train,0.4199431140450296,0.9657044864178876,0.0001429659285025,0.2596436883738253,0.7588412419849145,5307.846771137036,15512.8478620137,20442.810701005743,6.282676808250918,0.0516871013135955
4-{2-[4-(3-ethoxyprop-1-en-1-yl)phenyl]-5-[4-(propan-2-ylamino)phenyl]imidazol-4-yl}-N-ethylaniline,CCNc1ccc(-c2nc(-c3ccc(/C=C/COCC)cc3)[nH]c2-c2ccc(NC(C)C)cc2)cc1,1,train,0.4729598981169835,0.9741498287676524,0.0001930253060054,0.2259028798221781,0.7921093333664617,4103.655369127079,14389.12032181109,18165.573508214304,6.175246100987386,0.0439789828172144
4-[2-[4-[(E)-3-ethoxyprop-1-enyl]phenyl]-5-(4-fluorophenyl)imidazol-4-yl]-N-propan-2-ylaniline,CCOC/C=C/c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,1,train,0.478804337821544,0.974934544416546,0.0002183686440228,0.2224918742410651,0.7944702235624295,3638.2065159465,12991.246327308862,16352.0871418638,6.016439750372049,0.0432123478603317
4-[2-[4-[(E)-3-ethoxyprop-1-enyl]phenyl]-5-[4-(propan-2-ylamino)phenyl]imidazol-4-yl]-N-propan-2-ylaniline,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC(C)C)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,1,train,0.4275964896782547,0.9673581937375492,0.0001623164331043,0.2534129535142712,0.7764958915177487,4783.840284479412,14658.415345631369,18877.647011087003,6.223485868138002,0.0687833710238052
"methyl(E)-3-[4-[4,5-bis[4-[bis(prop-2-enyl)amino]phenyl]imidazol-2-yl]phenyl]prop-2-enoate",C=CCN(CC=C)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N(CC=C)CC=C)cc2)cc1,1,train,0.3820126731460653,0.9581329059939404,0.0001063564169374,0.2863238279494162,0.7361542268951915,6921.577917840884,17795.755517431688,24173.950060012798,6.544593962620305,0.0575476989761081
methyl 3-(4-{4-[4-(dimethylamino)phenyl]-5-[4-(methylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate,CNc1ccc(-c2[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)nc2-c2ccc(N(C)C)cc2)cc1,1,train,0.5141800833725527,0.9793665304168186,0.0002598861681627,0.2020920560025124,0.8179874831341878,3147.4837191876577,12739.750075243615,15574.5049134862,5.895752433003311,0.0545918042447111
methyl 3-(4-{4-[4-(diethylamino)phenyl]-5-[4-(methylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate,CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1,train,0.4595740577522293,0.9723832259233612,0.0001950433393027,0.2333899353932756,0.7936179276522014,4068.931194929564,13835.972563418582,17434.04739400257,6.063376342534708,0.0708305337921615
methyl 3-(4-{4-[4-(dipropylamino)phenyl]-5-[4-(methylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate,CCCN(CCC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1,train,0.4273756781693051,0.9678094106902164,0.0001686470741889,0.2516842159918981,0.8067011367943934,4783.368704580882,15331.708253871342,19005.43776942636,6.201131307171225,0.1363528261449831
methyl 3-(4-{4-[4-(dibutylamino)phenyl]-5-[4-(methylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enoate,CCCCN(CCCC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1,train,0.4348862292265308,0.969199395784356,0.0001664420909253,0.2462773461186382,0.8670830913461238,5209.518136461286,18341.45592916432,21153.054548312884,6.453338470049431,0.2445489794734346
"N-{2-[({1-[2-(3,4-dimethoxyphenyl)ethyl]pyrrolidin-2-yl}methyl)carbamoyl]phenyl}quinoline-3-carboxamide",COC(=O)/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N)cc3)[nH]2)cc1,1,train,0.5447772717248204,0.9826474125928356,0.0003117242803051,0.185483321418951,0.8394160185110772,2692.815643649299,12186.500483625106,14517.831700711453,5.789451907982381,0.0654481265879066
"methyl 3-(4-{4,5-bis[4-(dimethylamino)phenyl]imidazol-2-yl}phenyl)propanoate",COC(=O)CCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.3789267342943065,0.9590232632043302,0.0001996606609179,0.2833273383083919,0.7899652653208,3956.539368790956,11031.5110814231,13964.552070454987,5.558110807503056,0.1464413147527998
"3-(4-{4,5-bis[4-(dimethylamino)phenyl]imidazol-2-yl}phenyl)prop-2-enenitrile",CN(C)c1ccc(-c2nc(-c3ccc(/C=C/C#N)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,1,train,0.4116760951767798,0.9644257191086424,0.000223884961954,0.2643539905539122,0.7628835397756173,3407.480042952692,9833.445038736343,12889.83773542761,5.489552504130148,0.0813079838528518
"4-{5-[4-(dimethylamino)phenyl]-2-[4-(3-methoxyprop-1-en-1-yl)phenyl]imidazol-4-yl}-N,N-dimethylaniline",COC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.4652352773128861,0.9731677186649452,0.0002285533923339,0.2300969172945743,0.7946512193513368,3476.873439664814,12007.5564281585,15110.473797498367,5.81368253592191,0.0640579909744061
"4-{5-[4-(dimethylamino)phenyl]-2-[4-(3-methoxypropyl)phenyl]imidazol-4-yl}-N,N-dimethylaniline",COCCCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.4216839155399451,0.9663140717066452,0.0002034408654419,0.2573657219245103,0.7720791817088544,3795.103702649513,11385.04591571574,14745.956354524478,5.737025673760849,0.0748736416604653
"methyl 4-{4,5-bis[4-(dimethylamino)phenyl]imidazol-2-yl}benzoate",COC(=O)c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.3968378611132763,0.9613432631456564,0.0002135220747825,0.27535273814593,0.7471592123545782,3499.2129648205914,9494.981674272214,12708.110289304974,5.401009161157959,0.0638429477876202
"4-{5-[4-(dimethylamino)phenyl]-2-[4-(4-methoxybutyl)phenyl]imidazol-4-yl}-N,N-dimethylaniline",COCCCCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.4596624156502784,0.97276880337161,0.0002199248792306,0.2317775985443073,0.8293512995446556,3771.0662952088674,13493.705829395129,16270.1931459005,5.981525226740756,0.1175815295253019
"4-[2-[4-[(E)-3-butoxyprop-1-enyl]phenyl]-5-(4-dimethylaminophenyl)imidazol-4-yl]-N,N-dimethylaniline",CCCCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.5573075010342243,0.983883686770704,0.0002299111704725,0.1788096499255207,0.8549116719575862,3718.443389246343,17778.350644410657,20795.54090506402,6.538111771157627,0.0685673217076154
"4-{5-[4-(dimethylamino)phenyl]-2-{4-[3-(2-methoxyethoxy)prop-1-en-1-yl]phenyl}imidazol-4-yl}-N,N-dimethylaniline",COCCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.5252104266724321,0.9807187925472648,0.0002222109745957,0.1954242818705885,0.8450389246677307,3802.867640560591,16444.073125780164,19459.54517094697,6.322492499369567,0.0814796259053738
"3-(4-{4,5-bis[4-(dimethylamino)phenyl]imidazol-2-yl}phenyl)prop-2-en-1-yl N,N-diethylcarbamate",CCN(CC)C(=O)OC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1,train,0.5707320588045709,0.985108264769093,0.0002153124280729,0.1719351816343202,0.885038344265202,4110.484249267433,21158.765411009208,23907.173681357446,6.762234429866578,0.11578260733109
Maprotiline,CNCCCC12CCC(c3ccccc31)c1ccccc12,1,train,0.2434242598206762,0.9211076019550438,0.0006756449849672,0.3893080857375407,0.7870327900606398,1164.861439915422,2354.9065192258963,2992.132664567196,3.425918643215082,0.3182466082108485
"N-[2-[(2R)-6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl]ethyl]-2-[(4-phenylmethoxybenzoyl)amino]benzamide",COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(OCc3ccccc3)cc1)CC2,1,train,0.4890924675402991,0.976573213173985,0.0001552295879081,0.2151854068263883,0.8295247561976454,5343.8572335103045,20600.197449072803,24833.73437038753,6.699468081099423,0.0875003692386303
Chrysene-1-4-dione,O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,0,train,0.5149364473858822,0.9792147118313403,0.0013584798843372,0.2028263990043333,0.7971736009982004,586.8129592416728,2306.365454040824,2893.178413275165,3.3469219300046613,3.2769893255555586e-12
"N-[2-[2-[(2R)-6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl]ethylcarbamoyl]phenyl]quinoline-2-carboxamide",COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc3ccccc3n1)CC2,1,train,0.6157476674803122,0.9886523511982844,0.0003146108192626,0.1502215978816087,0.8846570725285035,2811.9092490263947,16559.372550543612,18718.40859556353,6.107322727736673,0.0892211197136939
"N-[2-[(3-acetyl-2,4,6-trimethylphenyl)methylsulfanyl]-1,3-benzothiazol-6-yl]naphthalene-1-carboxamide",CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)c4cccc5ccccc45)cc3s2)c1C,1,train,0.8227791948356299,0.9979852430336088,0.0007315364818572,0.0634464710377886,0.981964349981776,1342.3313455109285,20775.33242738955,21156.91107093156,6.509165012138102,0.0650273033381387
2-[4-[4-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]butyl]piperazin-1-yl]pyrimidine,COc1cccc(CCc2ccccc2OCCCCN2CCN(c3ncccn3)CC2)c1,1,train,0.6121502699254121,0.9883950425584954,0.0003844363004151,0.151905364769616,0.8885977672164512,2311.4304405095763,13521.128313196828,15216.252855948544,5.895906193061947,0.0962289922280394
1-[3-[(2S)-2-hydroxy-3-[4-(2-methylphenyl)piperazin-1-yl]propoxy]phenyl]-3-phenylpropan-1-one,Cc1ccccc1N1CCN(C[C@H](O)COc2cccc(C(=O)CCc3ccccc3)c2)CC1,1,train,0.69406311434809,0.9932647510031378,0.0004888102688984,0.1158668823032469,0.957454533441595,1958.7447203170127,16185.893458443034,16905.130106034823,6.181723924095745,0.1405530241535665
1-[3-[(2R)-3-[4-(4-fluorophenyl)piperazin-1-yl]-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1cccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)c1,1,train,0.7443227481967172,0.9955059844154026,0.0005795706497041,0.0946986535971884,0.9693038261542948,1672.4515408934242,17118.656032230767,17660.77422818901,6.27709345322874,0.1337523916450522
"1-[3-[(2S)-3-[4-(2,3-dimethylphenyl)piperazin-1-yl]-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one",Cc1cccc(N2CCN(C[C@H](O)COc3cccc(C(=O)CCc4ccccc4)c3)CC2)c1C,1,train,0.5727395569919086,0.9852841927348428,0.0002909140993196,0.1709241338923472,0.8783390950805819,3019.238658885285,15515.160387753438,17664.203352271394,6.188290897840316,0.1032940639088901
"1-[2-[(2S)-3-(3,3-diphenylpropylamino)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one",O=C(CCc1ccccc1)c1ccccc1OC[C@@H](O)CNCCC(c1ccccc1)c1ccccc1,1,train,0.4413934879911313,0.9700211722774166,0.0002430201737657,0.2430204216388957,0.8930470006166447,3674.785458252943,13504.03439048763,15121.303113008787,5.719773600779197,0.2434949903794022
2-[4-[2-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]ethyl]piperazin-1-yl]pyrimidine,COc1cccc(CCc2ccccc2OCCN2CCN(c3ncccn3)CC2)c1,1,train,0.7890474978298184,0.9970322489519002,0.000939121814205,0.0769850280893357,0.9895467909358248,1053.6937551317387,13543.922758718418,13686.995787141896,5.812876732981714,0.1385943991391975
Niguldipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,1,train,0.5488333873053449,0.9828543001291896,0.0002360874611865,0.1843839057986374,0.9337493825984244,3955.099427582987,20029.25164549957,21450.35061738135,6.103972294854716,0.238414418465523
Dexniguldipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,1,train,0.5488333873053449,0.9828543001291896,0.0002360874611865,0.1843839057986374,0.9337493825984244,3955.099427582987,20029.25164549957,21450.35061738135,6.103972294854716,0.238414418465523
"4-(4-Phenylmethanesulfonylpiperazin-1-yl)-5,6,7,8-tetrahydro-1,3,4b-triazafluorene-9-carbonitrile",N#Cc1c2n(c3c(N4CCN(S(=O)(=O)Cc5ccccc5)CC4)ncnc13)CCCC2,1,train,0.6126274908682748,0.988397165880109,0.0005967715572331,0.1518915484158628,0.9118999182994764,1528.0552620962685,9173.870983575733,10060.173051318276,4.876498720172675,0.1449944268490282
"(2S)-2-(4-methoxyphenyl)-3-(4-phenoxyphenyl)-1,2-dihydroquinazolin-4-one",COc1ccc([C@H]2Nc3ccccc3C(=O)N2c2ccc(Oc3ccccc3)cc2)cc1,1,train,0.3471860890765334,0.9526556678341812,0.0003070404964793,0.3040512761746122,0.8167333736712246,2660.0184113703017,7145.261281187281,8748.584925664616,4.685943638448029,0.2309907785673357
Dexamethasone,C=C1C=C[C@@]2(C)C(=C1)CC[C@H]1[C@@H]3C[C@@H](C)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C12F,0,train,0.41158791612562,0.9649128297773436,0.0006797069947824,0.2625704304202573,0.9113132952807348,1340.7443240634557,4653.372910786623,5106.227391704108,3.77003597667005,0.3396120368073781
Betamethasone,C=C1C=C[C@@]2(C)C(=C1)CC[C@H]1[C@@H]3C[C@H](C)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C12F,0,train,0.4233848774680405,0.9669757534380328,0.0006928017287404,0.2548683822347302,0.9081504499521326,1310.837447826784,4670.793637170823,5143.193660716695,3.774190807248909,0.3173374850085884
Flumazenil,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0,train,0.5252470670778081,0.9807357451725174,0.0011061327043555,0.1953391874174432,0.848480743665733,767.0695752188565,3331.864805161644,3926.859660676358,3.637456547603723,0.1052928860799521
1-[3-[(2R)-2-hydroxy-3-morpholin-4-ylpropoxy]phenyl]ethanone,CC(=O)c1cccc(OC[C@H](O)CN2CCOCC2)c1,0,train,0.5403533745777972,0.982275703158921,0.0011316317023252,0.1874418389358342,0.8912401155009301,787.570826859696,3744.706724392948,4201.681072544855,3.953913029362096,0.1682031788122883
1-[4-[(2S)-2-hydroxy-3-morpholin-4-ylpropoxy]phenyl]ethanone,CC(=O)c1ccc(OC[C@@H](O)CN2CCOCC2)cc1,0,train,0.6644080647789725,0.9915468513203484,0.0016115692006371,0.1297491488862369,0.9718026837976688,603.0164161821006,4516.507249952205,4647.555851875534,4.181228567501979,0.1816501669588063
1-[2-[(2S)-2-hydroxy-3-morpholin-4-ylpropoxy]phenyl]propan-1-one,CCC(=O)c1ccccc1OC[C@@H](O)CN1CCOCC1,0,train,0.3598145490890582,0.9550772281997536,0.0007873724094089,0.2963570282181206,0.8919527779428353,1132.8219877712445,3409.4812091434787,3822.490711904022,3.775808464647181,0.3105306631643496
1-[2-[(2S)-2-hydroxy-3-morpholin-4-ylpropoxy]phenyl]propan-1-one,CCC(=O)c1ccccc1OC[C@H](O)CN1CCOCC1,0,train,0.5155232892079339,0.9797128537390496,0.0010299051131766,0.2004063976485975,0.880388547321992,854.8249115945404,3755.259667173776,4265.457199093178,3.889374561622328,0.1675955604735148
Pramoxine,CCCCOc1ccc(OCCCN2CCOCC2)cc1,0,train,0.7536696623344725,0.9959203134330696,0.0016073991346509,0.0902370727105887,0.9377190181862556,583.3765851752026,6062.290168009292,6464.932512230613,4.726732644778891,0.0833089302872825
Astemizole,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1,train,0.6210755936515538,0.9889896666932498,0.000392835940031,0.1479845910018155,0.9167679489702394,2333.717095481916,14457.431146162318,15770.000644548758,5.958361293436754,0.1346941579041874
"4-imino-4-[4-(4-methoxyphenyl)-5-sulfanylidene-1H-1,2,4-triazol-3-yl]butanamide",COc1ccc(-n2c(C(=N)CCC(N)=O)n[nH]c2=S)cc1,0,train,0.3564810492402352,0.9538323233535504,0.0005859804407475,0.3003396392852074,0.7662786752767843,1307.6864379624485,3336.396866374728,4354.025466217759,3.838419303375257,0.1096639137479013
Canadine,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,0,train,0.6492973339509351,0.9908621083578256,0.0010719635651292,0.1348787686060507,0.8809275224254179,821.788679281428,5367.310753785813,6092.794943003074,4.253706496408657,0.0635581052371122
Citiolone,CC(=O)N[C@@H]1CCSC1=O,0,train,0.4651388423803274,0.9734301585762148,0.0039305210494377,0.2289841181704207,0.8182166683459329,208.17002581960085,743.8427884716195,909.1024630130502,2.417611250721244,0.1950269747066999
Prednisone,C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@H]2C(=O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,0,train,0.5259049421600445,0.980311011469316,0.000981257090571,0.1974596687731614,0.9490484838489088,967.1761793808566,4648.529455960184,4898.094812930804,3.8296604318596414,0.3205732587657667
"N-[2-[[4-[2-[(2R)-6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl]ethyl]phenyl]carbamoyl]phenyl]-5,6,7,8-tetrahydroquinoline-3-carboxamide",COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cnc4c(c3)CCCC4)cc1)CC2,1,train,0.4243543618159272,0.9668880317669366,0.0001249095279739,0.2552009679171682,0.7788002016268744,6234.914295642896,19027.171214135135,24431.38968683924,6.485483800180731,0.0706957223874254
"2-butylsulfanyl-3-prop-2-enylspiro[6H-benzo[h]quinazoline-5,1'-cyclopentane]-4-one",C=CCn1c(SCCCC)nc2c(c1=O)C1(CCCC1)Cc1ccccc1-2,1,train,0.1773459789410739,0.8729275172229153,0.0002782917638312,0.4878499253613113,0.6578657359270571,2363.9425287696613,3187.777040708865,4845.634704194899,3.696039175794756,0.2376065267033096
1-[2-[(2R)-2-hydroxy-3-(propan-2-ylamino)propoxy]-5-phenoxyphenyl]-3-phenylpropan-1-one,CC(C)NC[C@@H](O)COc1ccc(Oc2ccccc2)cc1C(=O)CCc1ccccc1,1,train,0.2172657891833315,0.875059963930086,0.00010502275064,0.4840145240864952,0.5701895824871803,5429.200616174395,6395.827973175474,11217.02003968,5.154979624426718,0.1120787791757443
"4-bromo-N-[4-[2-[(2S)-6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl]ethyl]phenyl]benzamide",COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(Br)cc3)cc1)CC2,1,train,0.8924134774934697,0.9993014815415951,0.0009805629872699,0.0373704293362077,0.9865139046172376,1006.0688782103616,26558.456913299822,26921.523142245394,7.415530195549544,0.0702564038408543
